mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__alpha,param_SVM__gamma_frac,param_SVM__n_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2.899275541305542,0.03838880339289109,0.014184665679931641,0.0004000912511955537,0.00031622776601683794,0.9500000000000002,687,"{'SVM__alpha': 0.00031622776601683794, 'SVM__gamma_frac': 0.9500000000000002, 'SVM__n_iter': 687}",0.7142857142857143,0.6236263736263736,0.6895604395604396,0.6758241758241759,0.7225274725274725,0.6851648351648352,0.03503582102621947,133,0.7953296703296703,0.6531593406593407,0.7328296703296703,0.7850274725274725,0.7987637362637363,0.753021978021978,0.05529353775072365
2.436759614944458,0.02083281220917378,0.015796089172363283,0.0007516666612868909,0.0001,0.05,687,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 0.05, 'SVM__n_iter': 687}",0.7252747252747253,0.6868131868131868,0.6456043956043956,0.7197802197802198,0.7912087912087912,0.7137362637362638,0.048038446141526116,99,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.394354057312012,0.030342388460238776,0.015391921997070313,0.0013606606136257293,0.0001,0.15000000000000002,687,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 0.15000000000000002, 'SVM__n_iter': 687}",0.8269230769230769,0.8214285714285714,0.7967032967032966,0.7554945054945055,0.8131868131868132,0.8027472527472528,0.025736348194792015,2,1.0,1.0,1.0,0.9993131868131868,1.0,0.9998626373626374,0.00027472527472527375
2.5223833560943603,0.04445678340876297,0.015592193603515625,0.0012017334181763089,0.0001,0.25000000000000006,687,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 0.25000000000000006, 'SVM__n_iter': 687}",0.8379120879120879,0.7994505494505495,0.7912087912087912,0.7554945054945055,0.804945054945055,0.7978021978021979,0.026442218495639498,7,0.9855769230769231,0.9862637362637363,0.9931318681318682,0.989010989010989,0.9938186813186813,0.9895604395604396,0.0034037120036713798
2.794851779937744,0.30296692914590545,0.01598529815673828,0.0020974430569782746,0.0001,0.35000000000000003,687,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 0.35000000000000003, 'SVM__n_iter': 687}",0.8186813186813187,0.739010989010989,0.7884615384615384,0.7582417582417582,0.7857142857142857,0.778021978021978,0.027329296957023914,25,0.9581043956043956,0.9464285714285714,0.9608516483516484,0.9622252747252747,0.9663461538461539,0.9587912087912087,0.006729367425228528
2.6818222999572754,0.016240115145828696,0.015188932418823242,0.0007528115319179919,0.0001,0.45000000000000007,687,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 0.45000000000000007, 'SVM__n_iter': 687}",0.804945054945055,0.7032967032967034,0.7582417582417582,0.7362637362637363,0.7747252747252747,0.7554945054945055,0.03440104580768906,49,0.929945054945055,0.8028846153846154,0.9100274725274725,0.9285714285714286,0.9223901098901099,0.8987637362637362,0.04845339257744724
2.729233455657959,0.0563279905023812,0.014988422393798828,0.0008983248477511228,0.0001,0.5500000000000002,687,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 0.5500000000000002, 'SVM__n_iter': 687}",0.7884615384615384,0.7005494505494505,0.7335164835164835,0.7362637362637363,0.771978021978022,0.7461538461538462,0.030964841326605225,57,0.8894230769230769,0.8021978021978022,0.8564560439560439,0.904532967032967,0.9010989010989011,0.8707417582417583,0.03824852709452187
2.7484288215637207,0.0438269383160306,0.014401531219482422,0.00048386810917247616,0.0001,0.6500000000000001,687,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 0.6500000000000001, 'SVM__n_iter': 687}",0.7637362637362637,0.6730769230769231,0.7060439560439561,0.7335164835164835,0.7802197802197802,0.7313186813186813,0.038672888691797275,74,0.8550824175824175,0.7616758241758241,0.7657967032967034,0.8722527472527473,0.8784340659340659,0.8266483516483516,0.051950687466765365
2.747440767288208,0.03220320829868735,0.015384960174560546,0.0013560091712403388,0.0001,0.7500000000000002,687,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 0.7500000000000002, 'SVM__n_iter': 687}",0.771978021978022,0.6565934065934066,0.739010989010989,0.6868131868131868,0.7335164835164835,0.7175824175824176,0.04083715203530121,95,0.8434065934065934,0.7218406593406593,0.8159340659340659,0.8337912087912088,0.8289835164835165,0.8087912087912088,0.04436749395656137
2.755832004547119,0.04000177352842448,0.01619558334350586,0.0014630001497491687,0.0001,0.8500000000000002,687,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 0.8500000000000002, 'SVM__n_iter': 687}",0.7115384615384616,0.5796703296703297,0.7005494505494505,0.7087912087912088,0.7637362637362637,0.6928571428571428,0.06082295977421823,122,0.7925824175824175,0.5693681318681318,0.7259615384615384,0.8392857142857143,0.8337912087912088,0.7521978021978022,0.09998773472662227
2.779840660095215,0.02991128782380338,0.015992403030395508,0.002605952566248777,0.0001,0.9500000000000002,687,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 0.9500000000000002, 'SVM__n_iter': 687}",0.7445054945054945,0.5879120879120879,0.7005494505494505,0.6840659340659341,0.739010989010989,0.6912087912087912,0.056451866105676145,129,0.8056318681318682,0.5995879120879121,0.7465659340659341,0.8035714285714286,0.8131868131868132,0.7537087912087912,0.08065257517214391
2.2483242034912108,0.025917513063673767,0.014188480377197266,0.0007511629752855169,3.1622776601683795e-05,0.05,687,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 0.05, 'SVM__n_iter': 687}",0.7692307692307693,0.6978021978021978,0.7005494505494505,0.6868131868131868,0.6730769230769231,0.7054945054945055,0.033304137276245586,108,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.287533330917358,0.036534181794053766,0.014784622192382812,0.00039961447216895553,3.1622776601683795e-05,0.15000000000000002,687,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 0.15000000000000002, 'SVM__n_iter': 687}",0.8186813186813187,0.8241758241758241,0.8021978021978022,0.7554945054945055,0.8131868131868132,0.8027472527472528,0.0247191689652791,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.3599478244781493,0.025463772009815998,0.01639084815979004,0.002059865368611981,3.1622776601683795e-05,0.25000000000000006,687,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 0.25000000000000006, 'SVM__n_iter': 687}",0.8021978021978022,0.7747252747252747,0.7857142857142857,0.7445054945054945,0.7939560439560439,0.7802197802197802,0.020038002778912597,22,0.9986263736263736,0.9986263736263736,1.0,0.9993131868131868,1.0,0.9993131868131868,0.0006143043894230169
2.469571924209595,0.03934429769302757,0.014790868759155274,0.00040308364118658396,3.1622776601683795e-05,0.35000000000000003,687,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 0.35000000000000003, 'SVM__n_iter': 687}",0.7857142857142857,0.739010989010989,0.7774725274725275,0.7527472527472527,0.7857142857142857,0.7681318681318682,0.018922170722772035,35,0.9759615384615384,0.9333791208791209,0.9862637362637363,0.9855769230769231,0.9938186813186813,0.975,0.021568996072956623
2.56799259185791,0.03594966662751299,0.014800739288330079,0.0004082278187568701,3.1622776601683795e-05,0.45000000000000007,687,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 0.45000000000000007, 'SVM__n_iter': 687}",0.7912087912087912,0.7417582417582418,0.7664835164835165,0.7747252747252747,0.7582417582417582,0.7664835164835165,0.01648351648351647,36,0.948489010989011,0.9052197802197802,0.9217032967032966,0.9567307692307693,0.9347527472527473,0.9333791208791208,0.01846493133396318
2.5848106384277343,0.02770640958129794,0.01817913055419922,0.005430887961137564,3.1622776601683795e-05,0.5500000000000002,687,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 0.5500000000000002, 'SVM__n_iter': 687}",0.7747252747252747,0.6456043956043956,0.7747252747252747,0.75,0.7637362637362637,0.7417582417582418,0.048928872221743254,59,0.8736263736263736,0.6929945054945055,0.8907967032967034,0.9258241758241759,0.9059065934065934,0.8578296703296703,0.08419220388363309
2.6432103157043456,0.03747370519284956,0.015591955184936524,0.0007951957051517371,3.1622776601683795e-05,0.6500000000000001,687,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 0.6500000000000001, 'SVM__n_iter': 687}",0.7802197802197802,0.6291208791208791,0.7582417582417582,0.7087912087912088,0.7307692307692307,0.7214285714285714,0.05211387121485441,90,0.8633241758241759,0.6531593406593407,0.8784340659340659,0.8770604395604396,0.8173076923076923,0.8178571428571428,0.08528483215850749
2.661821794509888,0.011144838739976544,0.015784788131713866,0.0007491073116588925,3.1622776601683795e-05,0.7500000000000002,687,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 0.7500000000000002, 'SVM__n_iter': 687}",0.7637362637362637,0.6703296703296703,0.7582417582417582,0.7087912087912088,0.7445054945054945,0.7291208791208791,0.03507887846046674,76,0.842032967032967,0.7479395604395604,0.8489010989010989,0.8557692307692307,0.8434065934065934,0.8276098901098902,0.040127762087890526
2.7060171127319337,0.01995988834486977,0.014399576187133788,0.00048550428457130596,3.1622776601683795e-05,0.8500000000000002,687,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 0.8500000000000002, 'SVM__n_iter': 687}",0.717032967032967,0.6428571428571429,0.7252747252747253,0.717032967032967,0.7115384615384616,0.7027472527472527,0.03026470187674814,113,0.7781593406593407,0.6943681318681318,0.7767857142857143,0.834478021978022,0.7843406593406593,0.7736263736263737,0.045011369976066376
2.697015380859375,0.03066878656728297,0.016596364974975585,0.002581413090438485,3.1622776601683795e-05,0.9500000000000002,687,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 0.9500000000000002, 'SVM__n_iter': 687}",0.7032967032967034,0.5796703296703297,0.6620879120879121,0.7005494505494505,0.695054945054945,0.6681318681318681,0.04663537400862184,147,0.7644230769230769,0.5590659340659341,0.6936813186813187,0.8111263736263736,0.7678571428571429,0.7192307692307691,0.08849544603040199
2.259117078781128,0.045845110721906154,0.017198944091796876,0.001463724575876544,1e-05,0.05,687,"{'SVM__alpha': 1e-05, 'SVM__gamma_frac': 0.05, 'SVM__n_iter': 687}",0.6291208791208791,0.5302197802197802,0.6181318681318682,0.6730769230769231,0.6291208791208791,0.615934065934066,0.04682917747837917,164,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.230117750167847,0.03485414095691673,0.015596866607666016,0.000805975098066828,1e-05,0.15000000000000002,687,"{'SVM__alpha': 1e-05, 'SVM__gamma_frac': 0.15000000000000002, 'SVM__n_iter': 687}",0.8241758241758241,0.8241758241758241,0.7939560439560439,0.7527472527472527,0.8104395604395604,0.8010989010989011,0.0266129253589282,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.2973318576812742,0.05942634044424886,0.015192222595214844,0.0009783501254373556,1e-05,0.25000000000000006,687,"{'SVM__alpha': 1e-05, 'SVM__gamma_frac': 0.25000000000000006, 'SVM__n_iter': 687}",0.7884615384615384,0.7692307692307693,0.7857142857142857,0.7445054945054945,0.7747252747252747,0.7725274725274726,0.015676200678777022,31,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.343938684463501,0.038558566492382894,0.015396738052368164,0.0013621885858833467,1e-05,0.35000000000000003,687,"{'SVM__alpha': 1e-05, 'SVM__gamma_frac': 0.35000000000000003, 'SVM__n_iter': 687}",0.7857142857142857,0.7142857142857143,0.7802197802197802,0.7692307692307693,0.7417582417582418,0.7582417582417582,0.02669221494833212,44,0.9931318681318682,0.8021978021978022,0.9684065934065934,0.9958791208791209,0.9869505494505495,0.9493131868131869,0.07417887661607055
2.442168045043945,0.01948076510003511,0.014988946914672851,0.0006379257777670677,1e-05,0.45000000000000007,687,"{'SVM__alpha': 1e-05, 'SVM__gamma_frac': 0.45000000000000007, 'SVM__n_iter': 687}",0.7747252747252747,0.6675824175824175,0.7692307692307693,0.75,0.782967032967033,0.7489010989010989,0.04208231678871784,55,0.9065934065934066,0.7335164835164835,0.9148351648351648,0.9313186813186813,0.9587912087912088,0.8890109890109891,0.07976689865476709
2.542991352081299,0.024791246669867838,0.014387702941894532,0.0004935550819610582,1e-05,0.5500000000000002,687,"{'SVM__alpha': 1e-05, 'SVM__gamma_frac': 0.5500000000000002, 'SVM__n_iter': 687}",0.7774725274725275,0.5906593406593407,0.7582417582417582,0.7445054945054945,0.7582417582417582,0.7258241758241758,0.06839280058661631,79,0.9004120879120879,0.6071428571428571,0.9196428571428571,0.9237637362637363,0.9100274725274725,0.8521978021978022,0.12279359312971536
2.706227684020996,0.2945027161079658,0.014388799667358398,0.0004947844656730518,1e-05,0.6500000000000001,687,"{'SVM__alpha': 1e-05, 'SVM__gamma_frac': 0.6500000000000001, 'SVM__n_iter': 687}",0.7664835164835165,0.5741758241758241,0.7005494505494505,0.728021978021978,0.7417582417582418,0.7021978021978021,0.06746393616778389,114,0.8729395604395604,0.5618131868131868,0.7754120879120879,0.885989010989011,0.864010989010989,0.7920329670329671,0.12151695480680322
2.611012363433838,0.03588543886721149,0.014983081817626953,2.4455099336770555e-05,1e-05,0.7500000000000002,687,"{'SVM__alpha': 1e-05, 'SVM__gamma_frac': 0.7500000000000002, 'SVM__n_iter': 687}",0.7252747252747253,0.5961538461538461,0.7307692307692307,0.6978021978021978,0.6483516483516484,0.6796703296703297,0.05094209664395277,139,0.7953296703296703,0.5982142857142857,0.8413461538461539,0.8598901098901099,0.7232142857142857,0.763598901098901,0.09519082107206996
2.646210241317749,0.022494034621147872,0.014592361450195313,0.0008037278983097567,1e-05,0.8500000000000002,687,"{'SVM__alpha': 1e-05, 'SVM__gamma_frac': 0.8500000000000002, 'SVM__n_iter': 687}",0.7472527472527473,0.5906593406593407,0.7472527472527473,0.6923076923076923,0.7417582417582418,0.7038461538461539,0.06024945126097933,112,0.8097527472527473,0.5776098901098901,0.8475274725274725,0.8427197802197802,0.8406593406593407,0.7836538461538461,0.1038783091678227
2.7148265838623047,0.01719228626057073,0.015191745758056641,0.0011724704081856705,1e-05,0.9500000000000002,687,"{'SVM__alpha': 1e-05, 'SVM__gamma_frac': 0.9500000000000002, 'SVM__n_iter': 687}",0.6675824175824175,0.5961538461538461,0.7087912087912088,0.6868131868131868,0.6291208791208791,0.6576923076923077,0.04039862954868528,151,0.7307692307692307,0.6119505494505495,0.7554945054945055,0.8083791208791209,0.6771978021978022,0.7167582417582418,0.06729171149149539
2.2039139747619627,0.02647670857265227,0.015189218521118163,0.0007432307288078397,3.162277660168379e-06,0.05,687,"{'SVM__alpha': 3.162277660168379e-06, 'SVM__gamma_frac': 0.05, 'SVM__n_iter': 687}",0.8324175824175825,0.7335164835164835,0.6098901098901099,0.5769230769230769,0.7472527472527473,0.7,0.09397692718243056,116,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.1905074596405028,0.014161186212275998,0.015192556381225585,0.0009853739602967615,3.162277660168379e-06,0.15000000000000002,687,"{'SVM__alpha': 3.162277660168379e-06, 'SVM__gamma_frac': 0.15000000000000002, 'SVM__n_iter': 687}",0.8104395604395604,0.7912087912087912,0.782967032967033,0.7527472527472527,0.8021978021978022,0.7879120879120879,0.019917108747683373,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.2013101100921633,0.03166844509067401,0.017593193054199218,0.0052442139883040265,3.162277660168379e-06,0.25000000000000006,687,"{'SVM__alpha': 3.162277660168379e-06, 'SVM__gamma_frac': 0.25000000000000006, 'SVM__n_iter': 687}",0.7857142857142857,0.7774725274725275,0.7774725274725275,0.7417582417582418,0.782967032967033,0.7730769230769231,0.015981362167306567,30,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.335143804550171,0.017858192152877064,0.015589237213134766,0.0011984276115826354,3.162277660168379e-06,0.35000000000000003,687,"{'SVM__alpha': 3.162277660168379e-06, 'SVM__gamma_frac': 0.35000000000000003, 'SVM__n_iter': 687}",0.760989010989011,0.760989010989011,0.7747252747252747,0.7582417582417582,0.7637362637362637,0.7637362637362637,0.005762685978956899,39,0.9251373626373627,0.9759615384615384,1.0,0.9931318681318682,1.0,0.9788461538461538,0.02825599867596588
2.4285663604736327,0.01708624753622836,0.015190887451171874,0.0007514250638923735,3.162277660168379e-06,0.45000000000000007,687,"{'SVM__alpha': 3.162277660168379e-06, 'SVM__gamma_frac': 0.45000000000000007, 'SVM__n_iter': 687}",0.7582417582417582,0.6483516483516484,0.7637362637362637,0.760989010989011,0.7637362637362637,0.739010989010989,0.04537543477376388,62,0.9416208791208791,0.7122252747252747,0.926510989010989,0.9601648351648352,0.9340659340659341,0.8949175824175825,0.09202784141869261
2.516182041168213,0.009462016038153612,0.0173922061920166,0.0039364470959715216,3.162277660168379e-06,0.5500000000000002,687,"{'SVM__alpha': 3.162277660168379e-06, 'SVM__gamma_frac': 0.5500000000000002, 'SVM__n_iter': 687}",0.7774725274725275,0.6840659340659341,0.7142857142857143,0.7362637362637363,0.7115384615384616,0.7247252747252747,0.03114953358913927,84,0.8798076923076923,0.7671703296703297,0.8063186813186813,0.9203296703296703,0.834478021978022,0.8416208791208792,0.05383949555155789
2.582597017288208,0.03612326344282076,0.01639246940612793,0.0018513204417379067,3.162277660168379e-06,0.6500000000000001,687,"{'SVM__alpha': 3.162277660168379e-06, 'SVM__gamma_frac': 0.6500000000000001, 'SVM__n_iter': 687}",0.7692307692307693,0.6895604395604396,0.7225274725274725,0.7142857142857143,0.7802197802197802,0.7351648351648352,0.03425153269342572,71,0.8736263736263736,0.7788461538461539,0.8070054945054945,0.875,0.8901098901098901,0.8449175824175825,0.043759002041071256
2.6154075145721434,0.037713810665026166,0.018790006637573242,0.004713763121510553,3.162277660168379e-06,0.7500000000000002,687,"{'SVM__alpha': 3.162277660168379e-06, 'SVM__gamma_frac': 0.7500000000000002, 'SVM__n_iter': 687}",0.7554945054945055,0.6758241758241759,0.7060439560439561,0.717032967032967,0.7445054945054945,0.7197802197802198,0.02833801529280795,93,0.8447802197802198,0.7802197802197802,0.7678571428571429,0.8708791208791209,0.8543956043956044,0.8236263736263736,0.04152443219098802
2.638212060928345,0.02911967156473841,0.015188789367675782,0.0009797220299870364,3.162277660168379e-06,0.8500000000000002,687,"{'SVM__alpha': 3.162277660168379e-06, 'SVM__gamma_frac': 0.8500000000000002, 'SVM__n_iter': 687}",0.7445054945054945,0.5769230769230769,0.7197802197802198,0.7060439560439561,0.728021978021978,0.695054945054945,0.060364588865812176,119,0.8214285714285714,0.5707417582417582,0.8413461538461539,0.8021978021978022,0.8214285714285714,0.7714285714285714,0.1011043133405578
2.6728167057037355,0.01853848168263438,0.015592432022094727,0.0007953269095479482,3.162277660168379e-06,0.9500000000000002,687,"{'SVM__alpha': 3.162277660168379e-06, 'SVM__gamma_frac': 0.9500000000000002, 'SVM__n_iter': 687}",0.6648351648351648,0.6483516483516484,0.6840659340659341,0.6758241758241759,0.6291208791208791,0.6604395604395604,0.019703759425319906,150,0.7259615384615384,0.7245879120879121,0.742445054945055,0.8118131868131868,0.6964285714285714,0.7402472527472528,0.03871921142863522
2.210502529144287,0.04516792496723333,0.015398025512695312,0.0010136167636351557,1e-06,0.05,687,"{'SVM__alpha': 1e-06, 'SVM__gamma_frac': 0.05, 'SVM__n_iter': 687}",0.7582417582417582,0.7335164835164835,0.6428571428571429,0.6208791208791209,0.7307692307692307,0.6972527472527472,0.05468068265769108,118,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.1973060131073,0.023058435623680987,0.02099609375,0.007410843518506824,1e-06,0.15000000000000002,687,"{'SVM__alpha': 1e-06, 'SVM__gamma_frac': 0.15000000000000002, 'SVM__n_iter': 687}",0.8406593406593407,0.7912087912087912,0.7664835164835165,0.7472527472527473,0.7912087912087912,0.7873626373626373,0.03135240135755407,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.2015079975128176,0.034948976334442494,0.014594173431396485,0.0004908970016697809,1e-06,0.25000000000000006,687,"{'SVM__alpha': 1e-06, 'SVM__gamma_frac': 0.25000000000000006, 'SVM__n_iter': 687}",0.7912087912087912,0.7912087912087912,0.771978021978022,0.739010989010989,0.7857142857142857,0.7758241758241758,0.019703759425319867,27,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.3159363746643065,0.05386986320311695,0.015392160415649414,0.0004904788035829947,1e-06,0.35000000000000003,687,"{'SVM__alpha': 1e-06, 'SVM__gamma_frac': 0.35000000000000003, 'SVM__n_iter': 687}",0.7857142857142857,0.7417582417582418,0.7692307692307693,0.7417582417582418,0.75,0.7576923076923077,0.017235590265228695,46,0.9965659340659341,0.9718406593406593,1.0,0.9972527472527473,0.9862637362637363,0.9903846153846153,0.010379744773248663
2.3983546257019044,0.039974698506308616,0.015192556381225585,0.0011679589276140973,1e-06,0.45000000000000007,687,"{'SVM__alpha': 1e-06, 'SVM__gamma_frac': 0.45000000000000007, 'SVM__n_iter': 687}",0.771978021978022,0.6208791208791209,0.7197802197802198,0.7664835164835165,0.7362637362637363,0.7230769230769231,0.054597803790284255,87,0.9347527472527473,0.6689560439560439,0.8331043956043956,0.9649725274725275,0.8770604395604396,0.8557692307692306,0.10395184748633265
2.5019816398620605,0.04230145612757541,0.014788532257080078,0.00040257572876235294,1e-06,0.5500000000000002,687,"{'SVM__alpha': 1e-06, 'SVM__gamma_frac': 0.5500000000000002, 'SVM__n_iter': 687}",0.7664835164835165,0.7087912087912088,0.7554945054945055,0.7115384615384616,0.739010989010989,0.7362637362637363,0.023050743915827503,69,0.8784340659340659,0.8351648351648352,0.9017857142857143,0.8736263736263736,0.9052197802197802,0.8788461538461538,0.025128729076437206
2.548585081100464,0.037783529062621245,0.014796018600463867,0.0007466580491865216,1e-06,0.6500000000000001,687,"{'SVM__alpha': 1e-06, 'SVM__gamma_frac': 0.6500000000000001, 'SVM__n_iter': 687}",0.7527472527472527,0.7005494505494505,0.6675824175824175,0.7417582417582418,0.7637362637362637,0.7252747252747253,0.03590397637957043,81,0.8406593406593407,0.7967032967032966,0.709478021978022,0.8667582417582418,0.8440934065934066,0.8115384615384615,0.05584530349954385
2.5869967937469482,0.02484864805583567,0.019193220138549804,0.006646455724020112,1e-06,0.7500000000000002,687,"{'SVM__alpha': 1e-06, 'SVM__gamma_frac': 0.7500000000000002, 'SVM__n_iter': 687}",0.7307692307692307,0.6785714285714286,0.6978021978021978,0.6895604395604396,0.6483516483516484,0.689010989010989,0.02677126970347213,131,0.7994505494505495,0.7671703296703297,0.7451923076923077,0.8509615384615384,0.7266483516483516,0.7778846153846154,0.04384988898684828
2.6800137042999266,0.0498293125155146,0.015796756744384764,0.0009837988250576634,1e-06,0.8500000000000002,687,"{'SVM__alpha': 1e-06, 'SVM__gamma_frac': 0.8500000000000002, 'SVM__n_iter': 687}",0.7582417582417582,0.6730769230769231,0.6813186813186813,0.7087912087912088,0.6373626373626373,0.6917582417582417,0.04031634357767944,127,0.8289835164835165,0.7788461538461539,0.7142857142857143,0.8434065934065934,0.6964285714285714,0.7723901098901098,0.0590493204337728
2.686615991592407,0.019240110107934867,0.01539597511291504,0.0007985183959721927,1e-06,0.9500000000000002,687,"{'SVM__alpha': 1e-06, 'SVM__gamma_frac': 0.9500000000000002, 'SVM__n_iter': 687}",0.6593406593406593,0.6483516483516484,0.6868131868131868,0.6923076923076923,0.6181318681318682,0.660989010989011,0.02700704555482308,149,0.709478021978022,0.7060439560439561,0.7232142857142857,0.7884615384615384,0.6758241758241759,0.7206043956043956,0.037289339058106274
2.233323907852173,0.0353040159263777,0.015585565567016601,0.0013570149802881618,3.162277660168379e-07,0.05,687,"{'SVM__alpha': 3.162277660168379e-07, 'SVM__gamma_frac': 0.05, 'SVM__n_iter': 687}",0.8131868131868132,0.739010989010989,0.6428571428571429,0.6978021978021978,0.6730769230769231,0.7131868131868132,0.05909084575606962,100,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.2115163803100586,0.03179233693350709,0.014788246154785157,0.0007452509683734369,3.162277660168379e-07,0.15000000000000002,687,"{'SVM__alpha': 3.162277660168379e-07, 'SVM__gamma_frac': 0.15000000000000002, 'SVM__n_iter': 687}",0.8214285714285714,0.7939560439560439,0.782967032967033,0.7307692307692307,0.8131868131868132,0.7884615384615384,0.03189653906307691,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.2405166149139406,0.027108138479163976,0.014994430541992187,0.0006377875405784002,3.162277660168379e-07,0.25000000000000006,687,"{'SVM__alpha': 3.162277660168379e-07, 'SVM__gamma_frac': 0.25000000000000006, 'SVM__n_iter': 687}",0.7939560439560439,0.7939560439560439,0.8021978021978022,0.7417582417582418,0.7747252747252747,0.7813186813186813,0.02174325157957073,20,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.334940481185913,0.03566449375711837,0.015591859817504883,0.0007948644585509854,3.162277660168379e-07,0.35000000000000003,687,"{'SVM__alpha': 3.162277660168379e-07, 'SVM__gamma_frac': 0.35000000000000003, 'SVM__n_iter': 687}",0.7747252747252747,0.7060439560439561,0.771978021978022,0.7527472527472527,0.7637362637362637,0.7538461538461538,0.02509491702564666,51,0.9697802197802198,0.7891483516483516,0.9965659340659341,0.9965659340659341,1.0,0.950412087912088,0.08136391487708239
2.428963041305542,0.015231380476899715,0.014590644836425781,0.0008000007805867256,3.162277660168379e-07,0.45000000000000007,687,"{'SVM__alpha': 3.162277660168379e-07, 'SVM__gamma_frac': 0.45000000000000007, 'SVM__n_iter': 687}",0.7582417582417582,0.7115384615384616,0.7197802197802198,0.7527472527472527,0.75,0.7384615384615385,0.018985881915572506,65,0.9532967032967034,0.7857142857142857,0.8379120879120879,0.9519230769230769,0.9347527472527473,0.8927197802197803,0.06840383506509065
2.5305800914764403,0.032901803047875613,0.015396308898925782,0.0010192348848208283,3.162277660168379e-07,0.5500000000000002,687,"{'SVM__alpha': 3.162277660168379e-07, 'SVM__gamma_frac': 0.5500000000000002, 'SVM__n_iter': 687}",0.7527472527472527,0.7060439560439561,0.739010989010989,0.7252747252747253,0.7582417582417582,0.7362637362637363,0.018954053088637717,69,0.8434065934065934,0.7548076923076923,0.8489010989010989,0.8839285714285714,0.8949175824175825,0.8451923076923077,0.049314143368236446
2.5973953723907472,0.04219978782562857,0.015596294403076172,0.0008055961436439559,3.162277660168379e-07,0.6500000000000001,687,"{'SVM__alpha': 3.162277660168379e-07, 'SVM__gamma_frac': 0.6500000000000001, 'SVM__n_iter': 687}",0.7472527472527473,0.6648351648351648,0.7445054945054945,0.7472527472527473,0.7225274725274725,0.7252747252747253,0.03161131838163194,81,0.8482142857142857,0.7307692307692307,0.8358516483516484,0.8928571428571429,0.8324175824175825,0.828021978021978,0.05319783795009822
2.6128107070922852,0.014264150698215936,0.014784431457519532,0.0004003527052007706,3.162277660168379e-07,0.7500000000000002,687,"{'SVM__alpha': 3.162277660168379e-07, 'SVM__gamma_frac': 0.7500000000000002, 'SVM__n_iter': 687}",0.7582417582417582,0.6840659340659341,0.7252747252747253,0.717032967032967,0.739010989010989,0.7247252747252747,0.02465802821133722,84,0.8248626373626373,0.7678571428571429,0.8035714285714286,0.8262362637362637,0.8434065934065934,0.8131868131868132,0.025950270826554
2.646214485168457,0.020071670079089755,0.01698956489562988,0.0035858336458352204,3.162277660168379e-07,0.8500000000000002,687,"{'SVM__alpha': 3.162277660168379e-07, 'SVM__gamma_frac': 0.8500000000000002, 'SVM__n_iter': 687}",0.7252747252747253,0.7032967032967034,0.7252747252747253,0.6620879120879121,0.7060439560439561,0.7043956043956044,0.023090001526868895,110,0.8166208791208791,0.7987637362637363,0.7864010989010989,0.7692307692307693,0.7884615384615384,0.7918956043956044,0.015583244836144802
