mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
3.2003219604492186,0.7347487087968663,0.015003395080566407,0.0006327113315227588,relu,3.1622776601683795e-05,"(56, 56, 56)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (56, 56, 56)}",0.7716717480075933,0.7541730939971759,0.7597095451844623,0.75229897764722,0.7788781542936332,0.7633454256066962,0.010294714605429349,182,0.7867745942092808,0.7863645430581021,0.7778428647397835,0.7829251623268542,0.7914733887321085,0.7850761106132258,0.00452584790769041
2.2737138271331787,0.5590004194401111,0.00780191421508789,0.0007486850514820459,relu,3.1622776601683795e-05,"(28, 28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (28, 28, 28)}",0.7710499350293591,0.7624544166089062,0.7583686869404538,0.7771815808037736,0.7946979676574578,0.772748397104204,0.012782452732963405,91,0.7682943556869536,0.7868354363694164,0.7685503106586219,0.8033678852245058,0.8069953207364343,0.7868086617351865,0.01647942179547354
6.027163171768189,1.3369968421807352,0.028606271743774413,0.0016252475799915717,relu,3.1622776601683795e-05,"(112, 112, 112)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (112, 112, 112)}",0.7925464280883685,0.7603346474823022,0.7676173326617858,0.7794315992292871,0.7775439849089215,0.7754944459305375,0.010976468681669854,50,0.8268781989641303,0.7991533249088825,0.7992093628746536,0.806881981793649,0.7968487555012908,0.8057943248085213,0.011074299622954116
1.214874792098999,0.24431946018324996,0.008403873443603516,0.0008042574123197898,relu,1e-05,"(56,)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (56,)}",0.7788225972572864,0.7696398695008497,0.7652745476659252,0.7576189498510166,0.7819800190746177,0.7706667764611821,0.008886414274113913,121,0.7762111744178889,0.7706370832275012,0.7752720037778079,0.7733644697219674,0.7918537355619687,0.7774676933414268,0.007441126014736743
1.3148975372314453,0.38533261846338074,0.006201410293579101,0.00039963740719880955,relu,1e-05,"(28,)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (28,)}",0.7776668619206785,0.7793345469606949,0.762030357525358,0.7658459416490309,0.7720858515868291,0.7713928944702417,0.006653730655736468,109,0.7740249451540339,0.7902360080224781,0.7795267924490307,0.7947792725109561,0.7749587588211121,0.7827051553915221,0.008342095014446252
3.03948712348938,0.6262105188253408,0.011802768707275391,0.0013268485158719045,relu,1e-05,"(112,)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (112,)}",0.7849308637648026,0.7917488338704134,0.7702929968017287,0.7602940711961844,0.79088449317898,0.7796301125775207,0.01235029938529687,20,0.7880628833504426,0.8194628920572221,0.8003466571741051,0.7966782481612575,0.8014097430368955,0.8011920847559846,0.01026971443335781
3.388966369628906,1.070413438045316,0.01180262565612793,0.001166580176999919,relu,1e-05,"(56, 56)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (56, 56)}",0.7806314598947733,0.7715838573877328,0.7619518085731775,0.7567737452225276,0.7776330349191963,0.7697146541605441,0.009089448211942686,137,0.7837351515432109,0.8000449718660128,0.8080447369869759,0.7863124998426824,0.8082056639727824,0.7972686048423329,0.010456032662868027
1.6411712169647217,0.3449940124673369,0.0068016529083251955,0.0004000902850766651,relu,1e-05,"(28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (28, 28)}",0.7716371443653428,0.7650421901289887,0.7774784496936722,0.7612619371005612,0.7722080977547806,0.7695256909830643,0.00571479966347766,140,0.7732409647993718,0.7757784102861619,0.7905101761556581,0.7791216092796379,0.7850081176403557,0.7807318556322371,0.006279250410731428
3.6310211181640626,0.8132906766787229,0.022205066680908204,0.004167719130768453,relu,1e-05,"(112, 112)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (112, 112)}",0.7850973033368437,0.7874400883327044,0.7741243962782797,0.7723304063088959,0.7870382177351791,0.7812059600486707,0.006586994570760789,4,0.7956897228838684,0.818202424466301,0.790182676529217,0.793347981009602,0.7981914951919173,0.7991228600161813,0.009899088432099504
3.129707670211792,0.7598897241233489,0.017004060745239257,0.001414212269544165,relu,1e-05,"(56, 56, 56)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (56, 56, 56)}",0.7849528364197675,0.7546943853682643,0.7610536927480764,0.7662307716605073,0.7795120428283128,0.7692879828785246,0.011314402618274318,142,0.7831406900751368,0.7759453066821639,0.7763264421771938,0.8087331328407076,0.8093467949251868,0.7906984733400778,0.015194341942369285
2.282116174697876,0.5441224577103357,0.008606195449829102,0.0004935946164082829,relu,1e-05,"(28, 28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (28, 28, 28)}",0.7800662232137547,0.7648318052470173,0.7633212181113622,0.7796466512945239,0.7773330839230482,0.7730391297455305,0.007393155084243897,85,0.7797459262323855,0.7865966909433139,0.7709769882051436,0.80380377678805,0.7903733525732954,0.7862993469484378,0.010961870276849256
6.631100082397461,3.2987281095087235,0.028406190872192382,0.003879102193306069,relu,1e-05,"(112, 112, 112)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (112, 112, 112)}",0.7711032220069691,0.7737223098496966,0.7690620018325457,0.7812530928540594,0.7689398569930606,0.7728160666740651,0.004561754420971441,89,0.7963382150858219,0.8527097104054672,0.8020309797486426,0.8067681125155802,0.7856422291381873,0.8086978493787399,0.02310643689794236
