mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.6715522766113281,0.08115657473443279,0.006001138687133789,2.86102294921875e-07,relu,0.01,"(31, 31)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (31, 31)}",0.7362637362637363,0.6538461538461539,0.7307692307692307,0.739010989010989,0.6565934065934066,0.7032967032967034,0.03935385621861536,51,0.8021978021978022,0.7245879120879121,0.823489010989011,0.8578296703296703,0.7417582417582418,0.7899725274725274,0.04995431737515126
0.6675535202026367,0.09627892142166265,0.00639948844909668,0.00048776678646845833,relu,0.01,"(15, 15)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (15, 15)}",0.7472527472527473,0.6538461538461539,0.7005494505494505,0.5769230769230769,0.7225274725274725,0.6802197802197802,0.06010396338582189,79,0.8021978021978022,0.7225274725274725,0.7644230769230769,0.6696428571428571,0.7898351648351648,0.7497252747252746,0.048437813459452965
0.8193856716156006,0.1340324473029104,0.006801986694335937,0.0011668583061359482,relu,0.01,"(62, 62)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (62, 62)}",0.7225274725274725,0.7335164835164835,0.7417582417582418,0.7362637362637363,0.7994505494505495,0.7467032967032967,0.027107464579217627,22,0.8111263736263736,0.8811813186813187,0.8324175824175825,0.8379120879120879,0.9271978021978022,0.857967032967033,0.041426622072073156
0.6801533699035645,0.027164916069040007,0.006201553344726563,0.0004002810199077889,relu,0.01,"(31, 31, 31)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (31, 31, 31)}",0.7252747252747253,0.7335164835164835,0.7472527472527473,0.6401098901098901,0.7417582417582418,0.7175824175824176,0.03944580460614852,33,0.8097527472527473,0.8125,0.8248626373626373,0.7383241758241759,0.8214285714285714,0.8013736263736263,0.032009915744240655
0.6493507862091065,0.10370551122487738,0.005999708175659179,4.3221546911715165e-06,relu,0.01,"(15, 15, 15)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (15, 15, 15)}",0.728021978021978,0.7417582417582418,0.5989010989010989,0.6868131868131868,0.49725274725274726,0.6505494505494506,0.09143689205587151,97,0.8028846153846154,0.8179945054945055,0.6449175824175825,0.7898351648351648,0.5013736263736264,0.7114010989010989,0.12199580976133464
0.9226091861724853,0.07232867328400745,0.006201314926147461,0.00040016177157428304,relu,0.01,"(62, 62, 62)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (62, 62, 62)}",0.771978021978022,0.7912087912087912,0.7857142857142857,0.7637362637362637,0.7802197802197802,0.7785714285714286,0.009767246612434713,2,0.8791208791208791,0.9642857142857143,0.9210164835164835,0.9148351648351648,0.926510989010989,0.9211538461538462,0.027187393945843324
0.605937147140503,0.05197488415322296,0.006003093719482422,0.0006358816042381965,relu,0.0031622776601683794,"(31,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (31,)}",0.7032967032967034,0.6758241758241759,0.6758241758241759,0.6373626373626373,0.7142857142857143,0.6813186813186813,0.026692214948332155,75,0.7740384615384616,0.7328296703296703,0.6607142857142857,0.7060439560439561,0.7520604395604396,0.7251373626373626,0.039217935075554246
0.5643280029296875,0.044112053629923306,0.006003475189208985,3.893164420499839e-06,relu,0.0031622776601683794,"(15,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (15,)}",0.6456043956043956,0.6456043956043956,0.6208791208791209,0.6263736263736264,0.7032967032967034,0.6483516483516484,0.029229529842352515,103,0.7465659340659341,0.6929945054945055,0.6401098901098901,0.6689560439560439,0.742445054945055,0.6982142857142856,0.041360982700960267
0.6545479774475098,0.07797788529683157,0.006201314926147461,0.00039992333879854,relu,0.0031622776601683794,"(62,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (62,)}",0.7142857142857143,0.7115384615384616,0.7005494505494505,0.5714285714285714,0.728021978021978,0.6851648351648352,0.05753773117175118,70,0.7980769230769231,0.7877747252747253,0.7870879120879121,0.6346153846153846,0.7918956043956044,0.7598901098901099,0.06275924376871093
0.6591514587402344,0.07670628048553334,0.005999231338500976,0.0006322708710616853,relu,0.0031622776601683794,"(31, 31)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (31, 31)}",0.7472527472527473,0.6538461538461539,0.7307692307692307,0.7307692307692307,0.6593406593406593,0.7043956043956044,0.03952990274418669,45,0.804945054945055,0.7239010989010989,0.8255494505494505,0.8461538461538461,0.7431318681318682,0.7887362637362637,0.04732456846949131
0.6971580505371093,0.11330396270298483,0.006201267242431641,0.00040018559567517087,relu,0.0031622776601683794,"(15, 15)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (15, 15)}",0.739010989010989,0.6510989010989011,0.760989010989011,0.5769230769230769,0.7225274725274725,0.6901098901098901,0.06752655602521854,61,0.7953296703296703,0.7218406593406593,0.8255494505494505,0.6696428571428571,0.8111263736263736,0.7646978021978021,0.05944581393258059
0.7649748802185059,0.1056072690757762,0.006201696395874023,0.0003999712072671187,relu,0.0031622776601683794,"(62, 62)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (62, 62)}",0.7225274725274725,0.728021978021978,0.7417582417582418,0.739010989010989,0.8076923076923077,0.7478021978021978,0.030759417587425078,20,0.8104395604395604,0.8804945054945055,0.8317307692307693,0.8392857142857143,0.9237637362637363,0.8571428571428573,0.04032242726227202
0.6843547821044922,0.037260975331149505,0.006401491165161133,0.0004899208473093903,relu,0.0031622776601683794,"(31, 31, 31)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (31, 31, 31)}",0.7252747252747253,0.7225274725274725,0.7472527472527473,0.6401098901098901,0.7445054945054945,0.7159340659340659,0.03918472380148449,36,0.8104395604395604,0.7898351648351648,0.8241758241758241,0.7376373626373627,0.8145604395604396,0.7953296703296703,0.030947774761843804
0.6663512706756591,0.10911915454141974,0.006201314926147461,0.0004000426013688889,relu,0.0031622776601683794,"(15, 15, 15)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (15, 15, 15)}",0.695054945054945,0.739010989010989,0.5989010989010989,0.6895604395604396,0.49725274725274726,0.643956043956044,0.08634593969478327,110,0.7891483516483516,0.8221153846153846,0.6449175824175825,0.7987637362637363,0.5013736263736264,0.7112637362637363,0.1220377168057047
0.8783984661102295,0.08162601522741077,0.006601572036743164,0.0004900765894038697,relu,0.0031622776601683794,"(62, 62, 62)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (62, 62, 62)}",0.771978021978022,0.7774725274725275,0.7637362637362637,0.7637362637362637,0.7747252747252747,0.7703296703296704,0.005656939637904977,5,0.8763736263736264,0.9587912087912088,0.8853021978021978,0.9120879120879121,0.9114010989010989,0.9087912087912088,0.028706490785377545
0.5833315849304199,0.0504468826340819,0.00600128173828125,2.7804145311571603e-07,relu,0.001,"(31,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (31,)}",0.7032967032967034,0.6813186813186813,0.6758241758241759,0.6373626373626373,0.7142857142857143,0.6824175824175824,0.026556144996911172,74,0.7747252747252747,0.7328296703296703,0.6607142857142857,0.7060439560439561,0.7520604395604396,0.7252747252747254,0.039389799103282226
0.5655283451080322,0.04281456325831717,0.006401348114013672,0.0004897457564161191,relu,0.001,"(15,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (15,)}",0.6456043956043956,0.6456043956043956,0.6208791208791209,0.6263736263736264,0.7032967032967034,0.6483516483516484,0.029229529842352515,103,0.7465659340659341,0.6923076923076923,0.6401098901098901,0.6689560439560439,0.742445054945055,0.698076923076923,0.0413792263040356
0.6421454906463623,0.09021285668980918,0.005601263046264649,0.0004900571168092678,relu,0.001,"(62,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (62,)}",0.7142857142857143,0.7115384615384616,0.7005494505494505,0.5714285714285714,0.728021978021978,0.6851648351648352,0.05753773117175118,70,0.7994505494505495,0.7884615384615384,0.7857142857142857,0.6346153846153846,0.7864010989010989,0.7589285714285714,0.062354165082629365
0.6575529098510742,0.08350556207847794,0.006199455261230469,0.0007465899945917567,relu,0.001,"(31, 31)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (31, 31)}",0.7527472527472527,0.6538461538461539,0.7307692307692307,0.7307692307692307,0.6758241758241759,0.7087912087912088,0.037427222782255805,42,0.8042582417582418,0.7245879120879121,0.8255494505494505,0.8434065934065934,0.7582417582417582,0.7912087912087912,0.04381631293334226
0.6953574657440186,0.11509181061450423,0.006203079223632812,0.00039929535035118044,relu,0.001,"(15, 15)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (15, 15)}",0.739010989010989,0.6483516483516484,0.760989010989011,0.5769230769230769,0.728021978021978,0.6906593406593406,0.068419280345208,60,0.7946428571428571,0.7218406593406593,0.8282967032967034,0.6696428571428571,0.8159340659340659,0.7660714285714286,0.06071148867307853
0.7973807334899903,0.11037225351588179,0.0068012714385986325,0.0004001380540201627,relu,0.001,"(62, 62)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (62, 62)}",0.7225274725274725,0.728021978021978,0.7417582417582418,0.739010989010989,0.804945054945055,0.7472527472527473,0.02969067271671715,21,0.8104395604395604,0.8804945054945055,0.8324175824175825,0.8399725274725275,0.9258241758241759,0.8578296703296703,0.040859324049622434
0.6763527870178223,0.03117354457447721,0.006203365325927734,0.00039915395680707066,relu,0.001,"(31, 31, 31)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (31, 31, 31)}",0.728021978021978,0.7472527472527473,0.7472527472527473,0.6428571428571429,0.728021978021978,0.7186813186813187,0.03887532516771147,31,0.8090659340659341,0.8193681318681318,0.823489010989011,0.7369505494505495,0.7809065934065934,0.7939560439560439,0.03214403116105218
0.7197627544403076,0.1564953882624199,0.006201267242431641,0.0004000664609833946,relu,0.001,"(15, 15, 15)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (15, 15, 15)}",0.7884615384615384,0.75,0.5989010989010989,0.6895604395604396,0.49725274725274726,0.6648351648351648,0.1054315288215694,88,0.8585164835164835,0.8475274725274725,0.6449175824175825,0.7877747252747253,0.5013736263736264,0.728021978021978,0.13649658300426112
0.8669983863830566,0.051945156023033755,0.006603384017944336,0.00048728424316324035,relu,0.001,"(62, 62, 62)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (62, 62, 62)}",0.7637362637362637,0.7747252747252747,0.7472527472527473,0.7637362637362637,0.771978021978022,0.7642857142857142,0.009579997678111378,10,0.8791208791208791,0.9168956043956044,0.8983516483516484,0.915521978021978,0.9285714285714286,0.9076923076923077,0.017236684970699356
0.6015378475189209,0.0642216163370108,0.006803321838378906,0.001166848356556548,relu,0.00031622776601683794,"(31,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (31,)}",0.7032967032967034,0.6758241758241759,0.6758241758241759,0.6373626373626373,0.75,0.6884615384615385,0.03724934342127099,64,0.7747252747252747,0.7328296703296703,0.6607142857142857,0.7067307692307693,0.7671703296703297,0.728434065934066,0.04176050095103265
0.5581282615661621,0.040122165925488756,0.006001567840576172,4.672030911985737e-07,relu,0.00031622776601683794,"(15,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (15,)}",0.6456043956043956,0.6456043956043956,0.6208791208791209,0.6263736263736264,0.7060439560439561,0.6489010989010989,0.030264701876748172,100,0.7465659340659341,0.6923076923076923,0.6401098901098901,0.6689560439560439,0.7431318681318682,0.6982142857142857,0.041527158471459186
0.6331452369689942,0.08860382319015173,0.005603313446044922,0.0004877524147771478,relu,0.00031622776601683794,"(62,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (62,)}",0.7142857142857143,0.7115384615384616,0.7032967032967034,0.5714285714285714,0.728021978021978,0.6857142857142857,0.057694924064168755,69,0.8001373626373627,0.7877747252747253,0.7864010989010989,0.6346153846153846,0.7918956043956044,0.7601648351648352,0.06295705960177338
0.6493470191955566,0.07259863929058631,0.00580129623413086,0.00039987566929968805,relu,0.00031622776601683794,"(31, 31)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (31, 31)}",0.7445054945054945,0.6538461538461539,0.728021978021978,0.7335164835164835,0.6593406593406593,0.7038461538461539,0.03898389401113573,49,0.8042582417582418,0.7245879120879121,0.8255494505494505,0.8440934065934066,0.7431318681318682,0.7883241758241757,0.04659287204234105
0.6281422138214111,0.06478193987908974,0.00600123405456543,1.5078914929239175e-07,relu,0.00031622776601683794,"(15, 15)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (15, 15)}",0.739010989010989,0.6483516483516484,0.6785714285714286,0.5769230769230769,0.728021978021978,0.6741758241758242,0.058732126006869556,85,0.7946428571428571,0.7218406593406593,0.7451923076923077,0.6703296703296703,0.7857142857142857,0.743543956043956,0.04521839488885155
0.7273645401000977,0.054221009959059284,0.00620121955871582,0.00040020949789696785,relu,0.00031622776601683794,"(62, 62)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (62, 62)}",0.7225274725274725,0.728021978021978,0.75,0.7417582417582418,0.7857142857142857,0.7456043956043956,0.022291717335275598,24,0.8104395604395604,0.8811813186813187,0.834478021978022,0.8392857142857143,0.8681318681318682,0.8467032967032967,0.025169243579504893
0.7129615306854248,0.0336614361032573,0.00600128173828125,4.862803948967729e-07,relu,0.00031622776601683794,"(31, 31, 31)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (31, 31, 31)}",0.7307692307692307,0.7335164835164835,0.7472527472527473,0.7197802197802198,0.7307692307692307,0.7324175824175824,0.008791208791208796,29,0.820054945054945,0.8104395604395604,0.8241758241758241,0.8537087912087912,0.7809065934065934,0.8178571428571427,0.023454041831876618
0.7161619186401367,0.161522077148437,0.006201457977294922,0.000400447959018663,relu,0.00031622776601683794,"(15, 15, 15)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (15, 15, 15)}",0.782967032967033,0.7335164835164835,0.5989010989010989,0.6978021978021978,0.49725274725274726,0.6620879120879121,0.10212983678813793,93,0.8550824175824175,0.8276098901098901,0.6449175824175825,0.8118131868131868,0.5013736263736264,0.7281593406593406,0.1351730710883124
0.8840004444122315,0.12938231430520347,0.006801319122314453,0.0007488252979361789,relu,0.00031622776601683794,"(62, 62, 62)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (62, 62, 62)}",0.7637362637362637,0.7747252747252747,0.7472527472527473,0.7637362637362637,0.7692307692307693,0.7637362637362637,0.00919406622564919,11,0.8502747252747253,0.9807692307692307,0.8983516483516484,0.9134615384615384,0.9072802197802198,0.9100274725274724,0.04178624711569016
0.5849343776702881,0.05295864614956036,0.0058013916015625,0.00074857037872392,relu,0.0001,"(31,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (31,)}",0.7032967032967034,0.6758241758241759,0.6758241758241759,0.6373626373626373,0.7142857142857143,0.6813186813186813,0.026692214948332155,75,0.7760989010989011,0.7328296703296703,0.6607142857142857,0.7067307692307693,0.7527472527472527,0.7258241758241758,0.03976262816058476
0.5569263458251953,0.04744648063003343,0.006001186370849609,2.3360154559928687e-07,relu,0.0001,"(15,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (15,)}",0.6456043956043956,0.6456043956043956,0.6208791208791209,0.6263736263736264,0.7060439560439561,0.6489010989010989,0.030264701876748172,100,0.7465659340659341,0.6923076923076923,0.6401098901098901,0.6689560439560439,0.7431318681318682,0.6982142857142857,0.041527158471459186
0.6369442462921142,0.08931417081304735,0.005801200866699219,0.0003999472623788005,relu,0.0001,"(62,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (62,)}",0.7115384615384616,0.7197802197802198,0.7032967032967034,0.5714285714285714,0.7307692307692307,0.6873626373626374,0.05867555637016481,66,0.8008241758241759,0.7850274725274725,0.7864010989010989,0.6346153846153846,0.7918956043956044,0.7597527472527472,0.06281453879688353
0.6427455902099609,0.061435520612907274,0.006201362609863282,0.0007486850818517816,relu,0.0001,"(31, 31)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (31, 31)}",0.7472527472527473,0.6538461538461539,0.7307692307692307,0.7307692307692307,0.6593406593406593,0.7043956043956044,0.03952990274418669,45,0.804945054945055,0.7239010989010989,0.8241758241758241,0.8440934065934066,0.7431318681318682,0.7880494505494505,0.04661352069471448
0.6399449348449707,0.0673158132865822,0.005400991439819336,0.0004899987686270633,relu,0.0001,"(15, 15)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (15, 15)}",0.739010989010989,0.6510989010989011,0.6785714285714286,0.5769230769230769,0.728021978021978,0.6747252747252748,0.058500358919587554,84,0.7939560439560439,0.7218406593406593,0.7458791208791209,0.6703296703296703,0.7781593406593407,0.742032967032967,0.04373786857180451
0.7685759544372559,0.10277437587602997,0.006601524353027344,0.0012002229726072295,relu,0.0001,"(62, 62)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (62, 62)}",0.7225274725274725,0.7307692307692307,0.7582417582417582,0.7417582417582418,0.8076923076923077,0.7521978021978022,0.03021478480190665,14,0.8104395604395604,0.8804945054945055,0.8351648351648352,0.8392857142857143,0.9271978021978022,0.8585164835164836,0.04105281837916075
0.6581488609313965,0.03520423039747266,0.008802127838134766,0.005115690098330921,relu,0.0001,"(31, 31, 31)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (31, 31, 31)}",0.728021978021978,0.7307692307692307,0.7445054945054945,0.6401098901098901,0.7307692307692307,0.7148351648351648,0.03780443387202106,38,0.8076923076923077,0.8104395604395604,0.8228021978021978,0.7369505494505495,0.7809065934065934,0.7917582417582417,0.03062108665532862
0.6929571628570557,0.14233095482318764,0.005801010131835938,0.00040009031349195985,relu,0.0001,"(15, 15, 15)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (15, 15, 15)}",0.7802197802197802,0.7445054945054945,0.5989010989010989,0.7032967032967034,0.49725274725274726,0.6648351648351648,0.10350983390135313,88,0.8523351648351648,0.8289835164835165,0.6449175824175825,0.8021978021978022,0.5013736263736264,0.7259615384615384,0.13371884113625082
0.9040063381195068,0.07338093208862614,0.006999826431274414,0.0006324961652715119,relu,0.0001,"(62, 62, 62)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (62, 62, 62)}",0.7664835164835165,0.7802197802197802,0.760989010989011,0.760989010989011,0.771978021978022,0.7681318681318682,0.007289285253528369,9,0.8784340659340659,0.959478021978022,0.8976648351648352,0.9162087912087912,0.9292582417582418,0.9162087912087913,0.027616381610720286
0.5961349010467529,0.057315796130104124,0.006001663208007812,3.504023183989303e-07,relu,3.1622776601683795e-05,"(31,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (31,)}",0.7032967032967034,0.6758241758241759,0.6758241758241759,0.6373626373626373,0.7142857142857143,0.6813186813186813,0.026692214948332155,75,0.7754120879120879,0.7328296703296703,0.6607142857142857,0.7067307692307693,0.7527472527472527,0.7256868131868132,0.03958952303957026
0.5551252365112305,0.041918723259930304,0.005801534652709961,0.0004003524780273438,relu,3.1622776601683795e-05,"(15,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (15,)}",0.6456043956043956,0.6456043956043956,0.6208791208791209,0.6263736263736264,0.7032967032967034,0.6483516483516484,0.029229529842352515,103,0.7465659340659341,0.6923076923076923,0.6401098901098901,0.6689560439560439,0.742445054945055,0.698076923076923,0.0413792263040356
0.642147159576416,0.08945615290151437,0.00600128173828125,2.7804145311571603e-07,relu,3.1622776601683795e-05,"(62,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (62,)}",0.7142857142857143,0.7197802197802198,0.7032967032967034,0.5714285714285714,0.7307692307692307,0.6879120879120879,0.05891175891727565,65,0.8001373626373627,0.7857142857142857,0.7864010989010989,0.6346153846153846,0.7912087912087912,0.7596153846153846,0.06271172326025833
0.6453463077545166,0.07461264631542462,0.006001138687133789,0.0006326359180865346,relu,3.1622776601683795e-05,"(31, 31)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (31, 31)}",0.7445054945054945,0.6538461538461539,0.7307692307692307,0.7335164835164835,0.6593406593406593,0.7043956043956044,0.03933851059267856,45,0.804945054945055,0.7239010989010989,0.8241758241758241,0.8475274725274725,0.7431318681318682,0.7887362637362638,0.047451982224931674
0.6605515956878663,0.0973763113335424,0.005801153182983398,0.00040004260136888896,relu,3.1622776601683795e-05,"(15, 15)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (15, 15)}",0.7417582417582418,0.6510989010989011,0.6785714285714286,0.5796703296703297,0.7252747252747253,0.6752747252747253,0.05771585076926898,82,0.7953296703296703,0.7218406593406593,0.7445054945054945,0.6703296703296703,0.8166208791208791,0.7497252747252746,0.0522747408677068
0.7547707557678223,0.08616945012025815,0.006601285934448242,0.0004901349839899056,relu,3.1622776601683795e-05,"(62, 62)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (62, 62)}",0.7225274725274725,0.728021978021978,0.7527472527472527,0.739010989010989,0.8076923076923077,0.75,0.030641414271645472,18,0.8104395604395604,0.8832417582417582,0.8358516483516484,0.8392857142857143,0.9072802197802198,0.8552197802197803,0.03501373356929446
0.6697515964508056,0.04628177494193384,0.006403350830078125,0.0004921099148845409,relu,3.1622776601683795e-05,"(31, 31, 31)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (31, 31, 31)}",0.728021978021978,0.7445054945054945,0.7472527472527473,0.6401098901098901,0.7335164835164835,0.7186813186813187,0.03990993362051623,31,0.8042582417582418,0.8166208791208791,0.8241758241758241,0.7369505494505495,0.7822802197802198,0.7928571428571429,0.03134638258240164
0.6865554332733155,0.18170195812513337,0.006001329421997071,0.0006326359001161924,relu,3.1622776601683795e-05,"(15, 15, 15)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (15, 15, 15)}",0.7857142857142857,0.760989010989011,0.5989010989010989,0.5879120879120879,0.49725274725274726,0.6461538461538462,0.10996426069682898,108,0.8646978021978022,0.8482142857142857,0.6456043956043956,0.6723901098901099,0.5013736263736264,0.706456043956044,0.13568939688139048
0.8677962303161622,0.09393560008116283,0.0068015575408935545,0.000748506635355552,relu,3.1622776601683795e-05,"(62, 62, 62)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (62, 62, 62)}",0.760989010989011,0.7774725274725275,0.75,0.760989010989011,0.7692307692307693,0.7637362637362637,0.009194066225649196,11,0.8509615384615384,0.9491758241758241,0.8983516483516484,0.915521978021978,0.9072802197802198,0.9042582417582418,0.03171441231992884
0.588533353805542,0.04798001577313176,0.005801010131835938,0.00040020949789696785,relu,1e-05,"(31,)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (31,)}",0.7032967032967034,0.6758241758241759,0.6758241758241759,0.6373626373626373,0.7142857142857143,0.6813186813186813,0.026692214948332155,75,0.7754120879120879,0.7328296703296703,0.6607142857142857,0.7067307692307693,0.7527472527472527,0.7256868131868132,0.03958952303957026
0.5689306735992432,0.03789808315222218,0.005599308013916016,0.0004923634578247031,relu,1e-05,"(15,)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (15,)}",0.6456043956043956,0.6456043956043956,0.6208791208791209,0.6263736263736264,0.7032967032967034,0.6483516483516484,0.029229529842352515,103,0.7465659340659341,0.6923076923076923,0.6401098901098901,0.6689560439560439,0.742445054945055,0.698076923076923,0.0413792263040356
0.6367460727691651,0.08646168762549665,0.005801153182983398,0.00040016174316406247,relu,1e-05,"(62,)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (62,)}",0.7142857142857143,0.7115384615384616,0.7032967032967034,0.5714285714285714,0.7307692307692307,0.6862637362637363,0.05810683106110896,67,0.8001373626373627,0.7877747252747253,0.7864010989010989,0.6346153846153846,0.7918956043956044,0.7601648351648352,0.06295705960177338
0.6485467433929444,0.07324354599000797,0.00600137710571289,2.4314019744838644e-07,relu,1e-05,"(31, 31)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (31, 31)}",0.75,0.6538461538461539,0.728021978021978,0.7307692307692307,0.6593406593406593,0.7043956043956044,0.03979630541149849,45,0.8042582417582418,0.7239010989010989,0.823489010989011,0.8447802197802198,0.7431318681318682,0.787912087912088,0.046625258006973876
0.6487483978271484,0.10290584259477067,0.006001472473144531,2.132480599880018e-07,relu,1e-05,"(15, 15)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (15, 15)}",0.7417582417582418,0.6510989010989011,0.6785714285714286,0.5796703296703297,0.7252747252747253,0.6752747252747253,0.05771585076926898,82,0.7953296703296703,0.7218406593406593,0.7445054945054945,0.6703296703296703,0.8166208791208791,0.7497252747252746,0.0522747408677068
0.7859777927398681,0.12381542310106826,0.006601810455322266,0.0007999540170270595,relu,1e-05,"(62, 62)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (62, 62)}",0.7225274725274725,0.739010989010989,0.75,0.739010989010989,0.8021978021978022,0.7505494505494505,0.027274008013166727,16,0.8104395604395604,0.8921703296703297,0.834478021978022,0.8385989010989011,0.9388736263736264,0.862912087912088,0.04643100975455603
