mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_Boost__base_estimator__alpha,param_Boost__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
15.466359281539917,2.358503456867342,0.008741998672485351,0.0009280657441147391,-0.0316227766016838,20,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 20}",0.7606791050313957,0.753208007624906,0.7552712004542945,0.7467876433241734,0.767207333716231,0.7566301617886827,0.006908902569997059,107,0.9363461933390108,0.9380415227835135,0.9388110905550823,0.9378686839710569,0.9400509529386732,0.9382236887174674,0.0012139305702160593
15.42969570159912,2.338935874242757,0.010395669937133789,0.0018672599645637251,-0.0316227766016838,30,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 30}",0.7606791050313957,0.753208007624906,0.7552712004542945,0.7467876433241734,0.767207333716231,0.7566301617886827,0.006908902569997059,107,0.9363461933390108,0.9380415227835135,0.9388110905550823,0.9378686839710569,0.9400509529386732,0.9382236887174674,0.0012139305702160593
15.462900686264039,2.3352756512959956,0.01199808120727539,0.003525162562961646,-0.0316227766016838,45,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 45}",0.7606791050313957,0.753208007624906,0.7552712004542945,0.7467876433241734,0.767207333716231,0.7566301617886827,0.006908902569997059,107,0.9363461933390108,0.9380415227835135,0.9388110905550823,0.9378686839710569,0.9400509529386732,0.9382236887174674,0.0012139305702160593
15.52411789894104,2.345277913777354,0.009194421768188476,0.0011747662536025125,-0.0316227766016838,60,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 60}",0.7606791050313957,0.753208007624906,0.7552712004542945,0.7467876433241734,0.767207333716231,0.7566301617886827,0.006908902569997059,107,0.9363461933390108,0.9380415227835135,0.9388110905550823,0.9378686839710569,0.9400509529386732,0.9382236887174674,0.0012139305702160593
15.377290725708008,2.336059576595153,0.011188125610351563,0.004069243172170028,-0.0316227766016838,80,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 80}",0.7606791050313957,0.753208007624906,0.7552712004542945,0.7467876433241734,0.767207333716231,0.7566301617886827,0.006908902569997059,107,0.9363461933390108,0.9380415227835135,0.9388110905550823,0.9378686839710569,0.9400509529386732,0.9382236887174674,0.0012139305702160593
15.380690622329713,2.2809113707383903,0.010991716384887695,0.0036835107107699976,-0.0316227766016838,100,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 100}",0.7606791050313957,0.753208007624906,0.7552712004542945,0.7467876433241734,0.767207333716231,0.7566301617886827,0.006908902569997059,107,0.9363461933390108,0.9380415227835135,0.9388110905550823,0.9378686839710569,0.9400509529386732,0.9382236887174674,0.0012139305702160593
2.607601022720337,0.03169767339316246,0.008594560623168945,0.004593405513570413,0,1,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 1}",0.813166777977242,0.8036039364471874,0.8036445924375121,0.7931012245069861,0.8036586908067721,0.8034354782069539,0.0063501183135772545,39,0.8569506047542901,0.8596600552067745,0.8691353167482674,0.8569636036014575,0.8574146767806076,0.8600248514182794,0.004664094707250978
5.296812915802002,0.07242456518639756,0.006787157058715821,0.0015988024714843397,0,2,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 2}",0.813166777977242,0.8036039364471874,0.8036445924375121,0.7931012245069861,0.8036586908067721,0.8034354782069539,0.0063501183135772545,39,0.8569506047542901,0.8596600552067745,0.8691353167482674,0.8569636036014575,0.8574146767806076,0.8600248514182794,0.004664094707250978
14.546508407592773,0.04531586655968004,0.011187982559204102,0.0034290167245075664,0,5,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 5}",0.8065591927536025,0.7945530446205414,0.8035473601499719,0.7896901355064911,0.7955099562126874,0.7979725172522045,0.006183399866976643,43,0.9186049040755397,0.9139826932517623,0.9182743031112984,0.9147239779251373,0.9153738624546649,0.9161919481636807,0.0018901622403817244
29.601710557937622,1.2967748989204593,0.016989612579345705,0.004602711995504184,0,10,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 10}",0.8054600337142103,0.7917109409085574,0.8046811228316146,0.7906227297135097,0.7910188585790991,0.7966995021443339,0.006849005934116243,58,0.9413172182885413,0.9376727021497225,0.9254415605787029,0.936397036861944,0.9450481604335477,0.9371753356624918,0.006598047616169836
31.376708221435546,3.2144908063604016,0.013592052459716796,0.0004887315556838177,0,20,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 20}",0.8054600337142103,0.7917109409085574,0.8046811228316146,0.7906227297135097,0.7926307164573905,0.7970217747115231,0.00660780213719123,52,0.9413172182885413,0.9376727021497225,0.9254415605787029,0.936397036861944,0.9452319644433074,0.9372120964644436,0.0066421728730820685
31.41472110748291,3.2214363582338525,0.017188596725463866,0.005189464612792006,0,30,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 30}",0.8054600337142103,0.7917109409085574,0.8046811228316146,0.7906227297135097,0.7926307164573905,0.7970217747115231,0.00660780213719123,52,0.9413172182885413,0.9376727021497225,0.9254415605787029,0.936397036861944,0.9452319644433074,0.9372120964644436,0.0066421728730820685
31.206465816497804,3.2552591841394087,0.013396072387695312,0.0010191488604994,0,45,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 45}",0.8054600337142103,0.7917109409085574,0.8046811228316146,0.7906227297135097,0.7926307164573905,0.7970217747115231,0.00660780213719123,52,0.9413172182885413,0.9376727021497225,0.9254415605787029,0.936397036861944,0.9452319644433074,0.9372120964644436,0.0066421728730820685
31.424246883392335,3.2601521455343914,0.016192865371704102,0.006011207699241152,0,60,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 60}",0.8054600337142103,0.7917109409085574,0.8046811228316146,0.7906227297135097,0.7926307164573905,0.7970217747115231,0.00660780213719123,52,0.9413172182885413,0.9376727021497225,0.9254415605787029,0.936397036861944,0.9452319644433074,0.9372120964644436,0.0066421728730820685
31.438315010070802,3.2194058802687326,0.015599727630615234,0.004844836800844299,0,80,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 80}",0.8054600337142103,0.7917109409085574,0.8046811228316146,0.7906227297135097,0.7926307164573905,0.7970217747115231,0.00660780213719123,52,0.9413172182885413,0.9376727021497225,0.9254415605787029,0.936397036861944,0.9452319644433074,0.9372120964644436,0.0066421728730820685
31.404112243652342,3.2362704582481876,0.013191890716552735,0.0016034254388848214,0,100,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 100}",0.8054600337142103,0.7917109409085574,0.8046811228316146,0.7906227297135097,0.7926307164573905,0.7970217747115231,0.00660780213719123,52,0.9413172182885413,0.9376727021497225,0.9254415605787029,0.936397036861944,0.9452319644433074,0.9372120964644436,0.0066421728730820685
2.3707425117492678,0.041157650578032966,0.005593585968017578,0.0011950671514518642,0.0316227766016838,1,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 1}",0.7887826570229078,0.7813241906037032,0.7836730279476382,0.7804552681175444,0.7852295540649485,0.7838929730912925,0.0029719599167830476,59,0.7854784653468361,0.7850650084825291,0.7878745243806449,0.7886789704493142,0.7839751308816131,0.7862144199081874,0.0017724078151252663
4.763885402679444,0.084095953085622,0.005993843078613281,0.001551687071546998,0.0316227766016838,2,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 2}",0.5888197868626154,0.7813241906037032,0.6006029191264197,0.5859210650999717,0.7852295540649485,0.6683728674168978,0.09394846583295986,139,0.5887567998682204,0.7850650084825291,0.5931749887323545,0.5894816670133278,0.7839751308816131,0.6680907189956089,0.09507660252414951
12.502833032608033,0.12422357319925141,0.007796812057495117,0.0026415581168225816,0.0316227766016838,5,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 5}",0.8176447261154609,0.7950271013620941,0.8020741396850358,0.7962435642313402,0.8070062335007193,0.8035991767340944,0.008231942353313714,38,0.8117601314453903,0.8017978611529257,0.8064010690846112,0.8141178261676191,0.8079079837159021,0.8083969743132897,0.0042850908000618025
20.816516971588136,3.1560277200198024,0.008193445205688477,0.000749675934248332,0.0316227766016838,10,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 10}",0.8178018240198222,0.8116276395474106,0.8110464825595011,0.8015064173431462,0.8109743599201185,0.8105917096699641,0.005214487490260256,16,0.8128114685069759,0.812484668121153,0.8149460691341339,0.817413339458129,0.8075930415075013,0.8130497173455786,0.003249267683157897
20.794103956222536,3.1790196515816516,0.007598304748535156,0.000494315548565136,0.0316227766016838,20,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 20}",0.8178018240198222,0.8116276395474106,0.8110464825595011,0.8015064173431462,0.8109743599201185,0.8105917096699641,0.005214487490260256,16,0.8128114685069759,0.812484668121153,0.8149460691341339,0.817413339458129,0.8075930415075013,0.8130497173455786,0.003249267683157897
20.8689245223999,3.1875228622974365,0.009398365020751953,0.003383394692866657,0.0316227766016838,30,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 30}",0.8178018240198222,0.8116276395474106,0.8110464825595011,0.8015064173431462,0.8109743599201185,0.8105917096699641,0.005214487490260256,16,0.8128114685069759,0.812484668121153,0.8149460691341339,0.817413339458129,0.8075930415075013,0.8130497173455786,0.003249267683157897
20.95954837799072,3.2234417772179187,0.009995412826538087,0.004046036637000435,0.0316227766016838,45,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 45}",0.8178018240198222,0.8116276395474106,0.8110464825595011,0.8015064173431462,0.8109743599201185,0.8105917096699641,0.005214487490260256,16,0.8128114685069759,0.812484668121153,0.8149460691341339,0.817413339458129,0.8075930415075013,0.8130497173455786,0.003249267683157897
20.838371181488036,3.1514201990402744,0.0075418949127197266,0.0004588518272716689,0.0316227766016838,60,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 60}",0.8178018240198222,0.8116276395474106,0.8110464825595011,0.8015064173431462,0.8109743599201185,0.8105917096699641,0.005214487490260256,16,0.8128114685069759,0.812484668121153,0.8149460691341339,0.817413339458129,0.8075930415075013,0.8130497173455786,0.003249267683157897
20.84302453994751,3.080823955691291,0.008994865417480468,0.00253436254251956,0.0316227766016838,80,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 80}",0.8178018240198222,0.8116276395474106,0.8110464825595011,0.8015064173431462,0.8109743599201185,0.8105917096699641,0.005214487490260256,16,0.8128114685069759,0.812484668121153,0.8149460691341339,0.817413339458129,0.8075930415075013,0.8130497173455786,0.003249267683157897
20.879843521118165,3.130617094466596,0.00779118537902832,0.0007504573208701447,0.0316227766016838,100,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 100}",0.8178018240198222,0.8116276395474106,0.8110464825595011,0.8015064173431462,0.8109743599201185,0.8105917096699641,0.005214487490260256,16,0.8128114685069759,0.812484668121153,0.8149460691341339,0.817413339458129,0.8075930415075013,0.8130497173455786,0.003249267683157897
2.3319347381591795,0.02572652436241949,0.004996013641357422,1.1144532133477435e-05,0.1,1,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 1}",0.7606358175853868,0.7648473308355556,0.7584594721615672,0.7573828400560136,0.5000000000000001,0.7082812123644687,0.10415200415402782,138,0.7602722806770927,0.759219240758943,0.7608165119897061,0.7610861156589086,0.5,0.7082788298169301,0.10414137778547303
4.7166704654693605,0.041065933811997614,0.004793739318847657,0.00040541091150662206,0.1,2,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 2}",0.5,0.5,0.5,0.5000000000000001,0.7603994867768639,0.5520639023009024,0.10414779650073189,140,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.760331109395278,0.5520662218790557,0.10413244375811119
12.069041204452514,0.12238893328017533,0.007591056823730469,0.002725452048790445,0.1,5,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 5}",0.725993229790815,0.74012848871816,0.7751038240840297,0.7861095317813789,0.7101200857830868,0.7474926169469357,0.028866636427428097,137,0.7161718412282208,0.7479230661579354,0.7785376055388544,0.7977319441023669,0.7158508597652544,0.7512430633585263,0.032862833547828825
16.025831842422484,1.1384742595428523,0.009194469451904297,0.003193570375905065,0.1,10,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 10}",0.725993229790815,0.7991936167200588,0.7889776478891253,0.7861095317813789,0.7101200857830868,0.7620823274281612,0.036551273941985936,100,0.7161718412282208,0.7958505729051137,0.7961289364820023,0.7977319441023669,0.7158508597652544,0.7643468308965916,0.039471110005327395
16.00523147583008,1.168913212217177,0.007794523239135742,0.002223432549515507,0.1,20,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 20}",0.725993229790815,0.7991936167200588,0.7889776478891253,0.7861095317813789,0.7101200857830868,0.7620823274281612,0.036551273941985936,100,0.7161718412282208,0.7958505729051137,0.7961289364820023,0.7977319441023669,0.7158508597652544,0.7643468308965916,0.039471110005327395
16.11853265762329,1.0707585052971496,0.01058955192565918,0.0030038912255772043,0.1,30,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 30}",0.725993229790815,0.7991936167200588,0.7889776478891253,0.7861095317813789,0.7101200857830868,0.7620823274281612,0.036551273941985936,100,0.7161718412282208,0.7958505729051137,0.7961289364820023,0.7977319441023669,0.7158508597652544,0.7643468308965916,0.039471110005327395
16.140260934829712,1.1872801389954608,0.006591987609863281,0.0004866811165405854,0.1,45,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 45}",0.725993229790815,0.7991936167200588,0.7889776478891253,0.7861095317813789,0.7101200857830868,0.7620823274281612,0.036551273941985936,100,0.7161718412282208,0.7958505729051137,0.7961289364820023,0.7977319441023669,0.7158508597652544,0.7643468308965916,0.039471110005327395
16.078175449371336,1.1942697431851603,0.007596826553344727,0.0022488544877056244,0.1,60,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 60}",0.725993229790815,0.7991936167200588,0.7889776478891253,0.7861095317813789,0.7101200857830868,0.7620823274281612,0.036551273941985936,100,0.7161718412282208,0.7958505729051137,0.7961289364820023,0.7977319441023669,0.7158508597652544,0.7643468308965916,0.039471110005327395
16.01062889099121,1.1947944871944283,0.009394693374633788,0.003499662628734934,0.1,80,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 80}",0.725993229790815,0.7991936167200588,0.7889776478891253,0.7861095317813789,0.7101200857830868,0.7620823274281612,0.036551273941985936,100,0.7161718412282208,0.7958505729051137,0.7961289364820023,0.7977319441023669,0.7158508597652544,0.7643468308965916,0.039471110005327395
16.096244668960573,1.1416323652128344,0.007594394683837891,0.0022486628818247354,0.1,100,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 100}",0.725993229790815,0.7991936167200588,0.7889776478891253,0.7861095317813789,0.7101200857830868,0.7620823274281612,0.036551273941985936,100,0.7161718412282208,0.7958505729051137,0.7961289364820023,0.7977319441023669,0.7158508597652544,0.7643468308965916,0.039471110005327395
2.4437535285949705,0.04567941665977338,0.005597305297851562,0.001201554207099379,0.0031622776601683794,1,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 1}",0.8139325315814154,0.8081258298953364,0.8104966398942365,0.801864398749171,0.8119863158061135,0.8092812312161073,0.004165808334081919,29,0.8177074525986432,0.8130670286133539,0.8166020848031783,0.8208173012469455,0.8130268883801917,0.8162441511284625,0.0029539111964218246
4.925751256942749,0.09994252273843016,0.0057639598846435545,0.00039461394760010503,0.0031622776601683794,2,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 2}",0.8139325315814154,0.8081258298953364,0.8104966398942365,0.801864398749171,0.8119863158061135,0.8092812312161073,0.004165808334081919,29,0.8177074525986432,0.8130670286133539,0.8166020848031783,0.8208173012469455,0.8130268883801917,0.8162441511284625,0.0029539111964218246
13.081973600387574,0.16130137885633902,0.008188247680664062,0.0023982668861141218,0.0031622776601683794,5,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 5}",0.8088547431199276,0.8181160198285448,0.7965909754753592,0.7945884266717207,0.811941790800976,0.8060183728906632,0.009044492365406116,37,0.817194325153995,0.8215446794518125,0.8214295021824699,0.8271221534305072,0.8217101269808561,0.8218001574399281,0.0031543015764424684
28.05515375137329,0.19442127130021955,0.015796327590942384,0.005570390925265059,0.0031622776601683794,10,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 10}",0.8241990243614904,0.8326154722226169,0.815942437433194,0.8110592564515621,0.827205436792935,0.8222043755947921,0.007756379191762142,2,0.8442132705602821,0.8501364802517505,0.8560212563883035,0.8616295541768112,0.8494563414570921,0.8522913805668478,0.005984151793083543
56.96115145683289,2.7076308494815473,0.020737171173095703,0.005819338731994058,0.0031622776601683794,20,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 20}",0.82344208613386,0.8313438212631091,0.8183071950840197,0.8131444981416555,0.8296398216892102,0.8231753573261771,0.006824831630434598,1,0.8670380555701163,0.8655694610658053,0.8833079533668042,0.8807673826927219,0.8852942170110372,0.876395413941297,0.008376722742167334
62.15992283821106,11.223706065696653,0.02214078903198242,0.006458729117609142,0.0031622776601683794,30,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 30}",0.82344208613386,0.8313438212631091,0.8183071950840197,0.8131444981416555,0.8240367845042444,0.8220550940560871,0.006092323840318281,3,0.8670380555701163,0.8655694610658053,0.8833079533668042,0.8807673826927219,0.8940213383050385,0.8781408382000973,0.010649877031045888
62.24748229980469,11.255389918705491,0.027201080322265626,0.01367035078119511,0.0031622776601683794,45,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 45}",0.82344208613386,0.8313438212631091,0.8183071950840197,0.8131444981416555,0.8240367845042444,0.8220550940560871,0.006092323840318281,3,0.8670380555701163,0.8655694610658053,0.8833079533668042,0.8807673826927219,0.8940213383050385,0.8781408382000973,0.010649877031045888
62.25588159561157,11.458037927997779,0.03280673027038574,0.0059141503516752306,0.0031622776601683794,60,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 60}",0.82344208613386,0.8313438212631091,0.8183071950840197,0.8131444981416555,0.8240367845042444,0.8220550940560871,0.006092323840318281,3,0.8670380555701163,0.8655694610658053,0.8833079533668042,0.8807673826927219,0.8940213383050385,0.8781408382000973,0.010649877031045888
62.30250492095947,11.119627879723403,0.022392082214355468,0.009891239726018273,0.0031622776601683794,80,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 80}",0.82344208613386,0.8313438212631091,0.8183071950840197,0.8131444981416555,0.8240367845042444,0.8220550940560871,0.006092323840318281,3,0.8670380555701163,0.8655694610658053,0.8833079533668042,0.8807673826927219,0.8940213383050385,0.8781408382000973,0.010649877031045888
62.15725727081299,11.238737561076466,0.0200040340423584,0.002967421854186448,0.0031622776601683794,100,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 100}",0.82344208613386,0.8313438212631091,0.8183071950840197,0.8131444981416555,0.8240367845042444,0.8220550940560871,0.006092323840318281,3,0.8670380555701163,0.8655694610658053,0.8833079533668042,0.8807673826927219,0.8940213383050385,0.8781408382000973,0.010649877031045888
2.385747289657593,0.031384043561352014,0.005593729019165039,0.0012120422759263239,0.01,1,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 1}",0.8092024899886268,0.8073529713608151,0.8110679289233294,0.8039649072933448,0.8120203023484965,0.8087216392373959,0.002867503996320186,31,0.8113874197432186,0.8093350662654705,0.8123361987720282,0.8141120845829848,0.8079106811528239,0.8110162901033051,0.0021879287058777803
4.792891550064087,0.061644041881608505,0.0059906005859375,0.0015447578234070935,0.01,2,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 2}",0.8092024899886268,0.8073529713608151,0.8110679289233294,0.8039649072933448,0.8120203023484965,0.8087216392373959,0.002867503996320186,31,0.8113874197432186,0.8093350662654705,0.8123361987720282,0.8141120845829848,0.8079106811528239,0.8110162901033051,0.0021879287058777803
12.685076141357422,0.26321154729730245,0.0071945667266845705,0.00040334489173959664,0.01,5,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 5}",0.8176227534604957,0.8162313712673459,0.7881651859465529,0.809289880707961,0.81127470610862,0.8085165035700435,0.010629165246378707,33,0.8174794096671777,0.8141234742446318,0.7896063377326922,0.8273936612872734,0.8099517691699275,0.8117109304203405,0.012463959516636428
22.099811601638795,4.344197472739945,0.009189891815185546,0.001323722130097692,0.01,10,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 10}",0.8176227534604957,0.8280145035311502,0.8174497352492436,0.809289880707961,0.8351760713664698,0.8215099258998817,0.009054690370233386,8,0.8174794096671777,0.8356991029088378,0.8276205868415552,0.8273936612872734,0.8297481024847077,0.8275881726379103,0.005876707597754248
25.669406747817995,8.36431930206667,0.012800312042236328,0.0030627946565108407,0.01,20,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 20}",0.8176227534604957,0.829773368510633,0.8121456415988935,0.809289880707961,0.8351760713664698,0.8208007868374702,0.01004604513931769,9,0.8174794096671777,0.8366338642198444,0.8378792199870544,0.8273936612872734,0.8297481024847077,0.8298268515292115,0.007342506333032047
25.703422021865844,8.453932836858337,0.010794830322265626,0.0034859676392126064,0.01,30,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 30}",0.8176227534604957,0.829773368510633,0.8121456415988935,0.809289880707961,0.8351760713664698,0.8208007868374702,0.01004604513931769,9,0.8174794096671777,0.8366338642198444,0.8378792199870544,0.8273936612872734,0.8297481024847077,0.8298268515292115,0.007342506333032047
25.836179399490355,8.126796263227073,0.008801078796386719,0.0019394037387417023,0.01,45,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 45}",0.8176227534604957,0.829773368510633,0.8121456415988935,0.809289880707961,0.8351760713664698,0.8208007868374702,0.01004604513931769,9,0.8174794096671777,0.8366338642198444,0.8378792199870544,0.8273936612872734,0.8297481024847077,0.8298268515292115,0.007342506333032047
26.127030849456787,8.663001910726356,0.009790611267089844,0.002395316702575033,0.01,60,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 60}",0.8176227534604957,0.829773368510633,0.8121456415988935,0.809289880707961,0.8351760713664698,0.8208007868374702,0.01004604513931769,9,0.8174794096671777,0.8366338642198444,0.8378792199870544,0.8273936612872734,0.8297481024847077,0.8298268515292115,0.007342506333032047
25.733733320236205,8.3909637553672,0.013594722747802735,0.005995045605405965,0.01,80,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 80}",0.8176227534604957,0.829773368510633,0.8121456415988935,0.809289880707961,0.8351760713664698,0.8208007868374702,0.01004604513931769,9,0.8174794096671777,0.8366338642198444,0.8378792199870544,0.8273936612872734,0.8297481024847077,0.8298268515292115,0.007342506333032047
25.749432420730592,8.415263182762148,0.010798120498657226,0.00330449613000956,0.01,100,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 100}",0.8176227534604957,0.829773368510633,0.8121456415988935,0.809289880707961,0.8351760713664698,0.8208007868374702,0.01004604513931769,9,0.8174794096671777,0.8366338642198444,0.8378792199870544,0.8273936612872734,0.8297481024847077,0.8298268515292115,0.007342506333032047
2.629229211807251,0.0385661280132305,0.00516667366027832,0.0004209659461272019,0.00031622776601683794,1,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 1}",0.813166777977242,0.8036039364471874,0.8028783125422019,0.794213599081883,0.8028916224490333,0.8033512908940128,0.0060057532254037364,41,0.8567534847108654,0.8596600552067745,0.8687882054790783,0.855383507994038,0.8569122133627867,0.8594994933507085,0.00484730584460415
5.378618478775024,0.09822762656499412,0.005997991561889649,6.863142910126523e-06,0.00031622776601683794,2,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 2}",0.813166777977242,0.8036039364471874,0.8028783125422019,0.794213599081883,0.8028916224490333,0.8033512908940128,0.0060057532254037364,41,0.8567534847108654,0.8596600552067745,0.8687882054790783,0.855383507994038,0.8569122133627867,0.8594994933507085,0.00484730584460415
14.475474739074707,0.1946676106440387,0.013997697830200195,0.004109827288908733,0.00031622776601683794,5,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 5}",0.7965503194850346,0.7945530446205414,0.806213682622235,0.7885474904450552,0.8011461895553296,0.7974022053038035,0.005981791543073118,51,0.9244803761986918,0.9139826932517623,0.9068137329277938,0.910563467764449,0.9199550231999313,0.9151590586685258,0.0063566656252314465
28.574068307876587,1.523171997692143,0.012599325180053711,0.0010173535339134594,0.00031622776601683794,10,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 10}",0.7996280700535605,0.7917109409085574,0.804291667390317,0.7931583435989766,0.7989562969949573,0.7975491329474774,0.0045855450610710604,50,0.9396673148051353,0.9376727021497225,0.9222157003638455,0.9330893165347619,0.9424507753946907,0.9350191618496311,0.007092649869581938
31.074632453918458,3.943798968467863,0.016396522521972656,0.007423112444711425,0.00031622776601683794,20,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 20}",0.7996280700535605,0.7917109409085574,0.804291667390317,0.7933246996641292,0.8001568913642567,0.7978224463682332,0.004650771129628732,44,0.9396673148051353,0.9376727021497225,0.9222157003638455,0.9335031630455557,0.9446170063923991,0.9355351773513316,0.007558581087626048
31.05684084892273,3.9035899208784035,0.02138972282409668,0.007474860224155713,0.00031622776601683794,30,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 30}",0.7996280700535605,0.7917109409085574,0.804291667390317,0.7933246996641292,0.8001568913642567,0.7978224463682332,0.004650771129628732,44,0.9396673148051353,0.9376727021497225,0.9222157003638455,0.9335031630455557,0.9446170063923991,0.9355351773513316,0.007558581087626048
31.07303376197815,3.905807963138908,0.013398122787475587,0.0013531643791950976,0.00031622776601683794,45,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 45}",0.7996280700535605,0.7917109409085574,0.804291667390317,0.7933246996641292,0.8001568913642567,0.7978224463682332,0.004650771129628732,44,0.9396673148051353,0.9376727021497225,0.9222157003638455,0.9335031630455557,0.9446170063923991,0.9355351773513316,0.007558581087626048
31.38589997291565,3.889028027493645,0.01600637435913086,0.0053310115298256,0.00031622776601683794,60,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 60}",0.7996280700535605,0.7917109409085574,0.804291667390317,0.7933246996641292,0.8001568913642567,0.7978224463682332,0.004650771129628732,44,0.9396673148051353,0.9376727021497225,0.9222157003638455,0.9335031630455557,0.9446170063923991,0.9355351773513316,0.007558581087626048
31.144348430633546,3.980293392254739,0.0157926082611084,0.006309810226774895,0.00031622776601683794,80,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 80}",0.7996280700535605,0.7917109409085574,0.804291667390317,0.7933246996641292,0.8001568913642567,0.7978224463682332,0.004650771129628732,44,0.9396673148051353,0.9376727021497225,0.9222157003638455,0.9335031630455557,0.9446170063923991,0.9355351773513316,0.007558581087626048
