mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_Boost__base_estimator__alpha,param_Boost__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.9774353981018067,0.14650631677548542,0.006787157058715821,0.0004019672929514015,-0.001,10,"{'Boost__base_estimator__alpha': -0.001, 'Boost__n_estimators': 10}",0.7582417582417582,0.8159340659340659,0.8434065934065934,0.7747252747252747,0.7967032967032966,0.7978021978021979,0.030024343060031326,4,0.9663461538461539,0.9697802197802198,0.9718406593406593,0.9718406593406593,0.9745879120879121,0.9708791208791208,0.002733481970073122
1.0064424991607666,0.22319524652590153,0.006390094757080078,0.0004920119622369249,-0.001,20,"{'Boost__base_estimator__alpha': -0.001, 'Boost__n_estimators': 20}",0.7582417582417582,0.8159340659340659,0.8434065934065934,0.7747252747252747,0.7939560439560439,0.7972527472527473,0.030064536308361436,7,0.9663461538461539,0.9697802197802198,0.9718406593406593,0.9718406593406593,0.9752747252747253,0.9710164835164834,0.002926823592398687
0.9994375705718994,0.20836584155583673,0.0071906566619873045,0.0003964755278690183,-0.001,30,"{'Boost__base_estimator__alpha': -0.001, 'Boost__n_estimators': 30}",0.7582417582417582,0.8159340659340659,0.8434065934065934,0.7747252747252747,0.7939560439560439,0.7972527472527473,0.030064536308361436,7,0.9663461538461539,0.9697802197802198,0.9718406593406593,0.9718406593406593,0.9752747252747253,0.9710164835164834,0.002926823592398687
0.9984348297119141,0.194418108957191,0.006793403625488281,0.0003980657502518406,-0.001,45,"{'Boost__base_estimator__alpha': -0.001, 'Boost__n_estimators': 45}",0.7582417582417582,0.8159340659340659,0.8434065934065934,0.7747252747252747,0.7939560439560439,0.7972527472527473,0.030064536308361436,7,0.9663461538461539,0.9697802197802198,0.9718406593406593,0.9718406593406593,0.9752747252747253,0.9710164835164834,0.002926823592398687
0.9850301265716552,0.1889071059296937,0.006794118881225586,0.00040531782818641293,-0.001,60,"{'Boost__base_estimator__alpha': -0.001, 'Boost__n_estimators': 60}",0.7582417582417582,0.8159340659340659,0.8434065934065934,0.7747252747252747,0.7939560439560439,0.7972527472527473,0.030064536308361436,7,0.9663461538461539,0.9697802197802198,0.9718406593406593,0.9718406593406593,0.9752747252747253,0.9710164835164834,0.002926823592398687
1.0030398845672608,0.19763330811205992,0.00658869743347168,0.0004942945363791338,-0.001,80,"{'Boost__base_estimator__alpha': -0.001, 'Boost__n_estimators': 80}",0.7582417582417582,0.8159340659340659,0.8434065934065934,0.7747252747252747,0.7939560439560439,0.7972527472527473,0.030064536308361436,7,0.9663461538461539,0.9697802197802198,0.9718406593406593,0.9718406593406593,0.9752747252747253,0.9710164835164834,0.002926823592398687
0.9970370769500733,0.20631598483588295,0.006190443038940429,0.00039650033615296727,-0.001,100,"{'Boost__base_estimator__alpha': -0.001, 'Boost__n_estimators': 100}",0.7582417582417582,0.8159340659340659,0.8434065934065934,0.7747252747252747,0.7939560439560439,0.7972527472527473,0.030064536308361436,7,0.9663461538461539,0.9697802197802198,0.9718406593406593,0.9718406593406593,0.9752747252747253,0.9710164835164834,0.002926823592398687
0.48071651458740233,0.013633192169889188,0.007594537734985351,0.0027231444377710623,-0.00031622776601683794,1,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 1}",0.728021978021978,0.7857142857142857,0.7939560439560439,0.7472527472527473,0.8021978021978022,0.7714285714285715,0.028729486730552475,46,0.9120879120879121,0.9251373626373627,0.9244505494505495,0.9168956043956044,0.904532967032967,0.916620879120879,0.007753387797620945
0.549931526184082,0.01557558362303683,0.005794239044189453,0.0004054635380154883,-0.00031622776601683794,2,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 2}",0.728021978021978,0.7857142857142857,0.7939560439560439,0.7472527472527473,0.8021978021978022,0.7714285714285715,0.028729486730552475,46,0.9120879120879121,0.9251373626373627,0.9244505494505495,0.9168956043956044,0.904532967032967,0.916620879120879,0.007753387797620945
0.782988166809082,0.03796084171814669,0.006190872192382813,0.00040555348190170063,-0.00031622776601683794,5,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 5}",0.7582417582417582,0.8159340659340659,0.8406593406593407,0.771978021978022,0.804945054945055,0.7983516483516484,0.029822564274971236,1,0.9663461538461539,0.9697802197802198,0.9718406593406593,0.9718406593406593,0.9629120879120879,0.968543956043956,0.0034587028329709137
0.9766327857971191,0.1242591325027449,0.006790018081665039,0.00040319184648440287,-0.00031622776601683794,10,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 10}",0.7582417582417582,0.8159340659340659,0.8434065934065934,0.7747252747252747,0.7967032967032966,0.7978021978021979,0.030024343060031326,4,0.9663461538461539,0.9697802197802198,0.9718406593406593,0.9718406593406593,0.9745879120879121,0.9708791208791208,0.002733481970073122
1.0050347805023194,0.19762964862663893,0.006393861770629883,0.0007951810766217321,-0.00031622776601683794,20,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 20}",0.7582417582417582,0.8159340659340659,0.8434065934065934,0.7747252747252747,0.7939560439560439,0.7972527472527473,0.030064536308361436,7,0.9663461538461539,0.9697802197802198,0.9718406593406593,0.9718406593406593,0.9752747252747253,0.9710164835164834,0.002926823592398687
0.9964364528656006,0.20597034350992005,0.006590938568115235,0.0004887734061841032,-0.00031622776601683794,30,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 30}",0.7582417582417582,0.8159340659340659,0.8434065934065934,0.7747252747252747,0.7939560439560439,0.7972527472527473,0.030064536308361436,7,0.9663461538461539,0.9697802197802198,0.9718406593406593,0.9718406593406593,0.9752747252747253,0.9710164835164834,0.002926823592398687
0.9860408306121826,0.21856322013528356,0.006383752822875977,0.0004899015216843688,-0.00031622776601683794,45,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 45}",0.7582417582417582,0.8159340659340659,0.8434065934065934,0.7747252747252747,0.7939560439560439,0.7972527472527473,0.030064536308361436,7,0.9663461538461539,0.9697802197802198,0.9718406593406593,0.9718406593406593,0.9752747252747253,0.9710164835164834,0.002926823592398687
0.9896352767944336,0.20978012510530333,0.006590032577514648,0.0004953885906832574,-0.00031622776601683794,60,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 60}",0.7582417582417582,0.8159340659340659,0.8434065934065934,0.7747252747252747,0.7939560439560439,0.7972527472527473,0.030064536308361436,7,0.9663461538461539,0.9697802197802198,0.9718406593406593,0.9718406593406593,0.9752747252747253,0.9710164835164834,0.002926823592398687
1.0056386947631837,0.20500337497934715,0.006990623474121094,0.0011026944948843102,-0.00031622776601683794,80,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 80}",0.7582417582417582,0.8159340659340659,0.8434065934065934,0.7747252747252747,0.7939560439560439,0.7972527472527473,0.030064536308361436,7,0.9663461538461539,0.9697802197802198,0.9718406593406593,0.9718406593406593,0.9752747252747253,0.9710164835164834,0.002926823592398687
1.0118395805358886,0.2079722938515742,0.006392955780029297,0.0004900473593425672,-0.00031622776601683794,100,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 100}",0.7582417582417582,0.8159340659340659,0.8434065934065934,0.7747252747252747,0.7939560439560439,0.7972527472527473,0.030064536308361436,7,0.9663461538461539,0.9697802197802198,0.9718406593406593,0.9718406593406593,0.9752747252747253,0.9710164835164834,0.002926823592398687
0.4927228927612305,0.015259154472297086,0.007192850112915039,0.0014775873441867464,-0.01,1,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 1}",0.7225274725274725,0.7994505494505495,0.782967032967033,0.7445054945054945,0.7637362637362637,0.7626373626373626,0.027229696029371146,81,0.926510989010989,0.9196428571428571,0.9498626373626373,0.9409340659340659,0.929945054945055,0.9333791208791208,0.010737155080144388
0.5323320388793945,0.009461164217461702,0.005989980697631836,9.0428241515803e-06,-0.01,2,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 2}",0.7225274725274725,0.7994505494505495,0.782967032967033,0.7445054945054945,0.7637362637362637,0.7626373626373626,0.027229696029371146,81,0.926510989010989,0.9196428571428571,0.9498626373626373,0.9409340659340659,0.929945054945055,0.9333791208791208,0.010737155080144388
0.7435798168182373,0.02962693298831907,0.006790590286254883,0.0011645654072570321,-0.01,5,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 5}",0.7747252747252747,0.8296703296703297,0.7884615384615384,0.7445054945054945,0.7637362637362637,0.7802197802197802,0.028603110076528302,30,0.9608516483516484,0.9642857142857143,0.9553571428571429,0.9409340659340659,0.929945054945055,0.9502747252747252,0.01291939236926099
0.8285986900329589,0.030559085173276403,0.006394147872924805,0.0004888866999674524,-0.01,10,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 10}",0.7747252747252747,0.8296703296703297,0.7884615384615384,0.7445054945054945,0.7637362637362637,0.7802197802197802,0.028603110076528302,30,0.9608516483516484,0.9642857142857143,0.9553571428571429,0.9409340659340659,0.929945054945055,0.9502747252747252,0.01291939236926099
0.8273982048034668,0.0317321852903577,0.007590627670288086,0.0022405304632067153,-0.01,20,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 20}",0.7747252747252747,0.8296703296703297,0.7884615384615384,0.7445054945054945,0.7637362637362637,0.7802197802197802,0.028603110076528302,30,0.9608516483516484,0.9642857142857143,0.9553571428571429,0.9409340659340659,0.929945054945055,0.9502747252747252,0.01291939236926099
0.8249983310699462,0.04643526465054643,0.010791015625,0.00566586805431775,-0.01,30,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 30}",0.7747252747252747,0.8296703296703297,0.7884615384615384,0.7445054945054945,0.7637362637362637,0.7802197802197802,0.028603110076528302,30,0.9608516483516484,0.9642857142857143,0.9553571428571429,0.9409340659340659,0.929945054945055,0.9502747252747252,0.01291939236926099
0.8253948211669921,0.03714986855519524,0.006193780899047851,0.0004040136479991833,-0.01,45,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 45}",0.7747252747252747,0.8296703296703297,0.7884615384615384,0.7445054945054945,0.7637362637362637,0.7802197802197802,0.028603110076528302,30,0.9608516483516484,0.9642857142857143,0.9553571428571429,0.9409340659340659,0.929945054945055,0.9502747252747252,0.01291939236926099
0.8228008270263671,0.028632574692409478,0.006186580657958985,0.000398895775557385,-0.01,60,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 60}",0.7747252747252747,0.8296703296703297,0.7884615384615384,0.7445054945054945,0.7637362637362637,0.7802197802197802,0.028603110076528302,30,0.9608516483516484,0.9642857142857143,0.9553571428571429,0.9409340659340659,0.929945054945055,0.9502747252747252,0.01291939236926099
0.8229948043823242,0.03569370637888099,0.006193017959594727,0.0003950153555136557,-0.01,80,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 80}",0.7747252747252747,0.8296703296703297,0.7884615384615384,0.7445054945054945,0.7637362637362637,0.7802197802197802,0.028603110076528302,30,0.9608516483516484,0.9642857142857143,0.9553571428571429,0.9409340659340659,0.929945054945055,0.9502747252747252,0.01291939236926099
0.8277987480163574,0.04908560873435101,0.009388875961303712,0.0029399241001646834,-0.01,100,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 100}",0.7747252747252747,0.8296703296703297,0.7884615384615384,0.7445054945054945,0.7637362637362637,0.7802197802197802,0.028603110076528302,30,0.9608516483516484,0.9642857142857143,0.9553571428571429,0.9409340659340659,0.929945054945055,0.9502747252747252,0.01291939236926099
0.48532748222351074,0.014651378185700241,0.005983686447143555,3.8738433859996607e-07,-0.0031622776601683794,1,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 1}",0.728021978021978,0.7857142857142857,0.7939560439560439,0.7472527472527473,0.8021978021978022,0.7714285714285715,0.028729486730552475,46,0.9120879120879121,0.9251373626373627,0.9244505494505495,0.9168956043956044,0.904532967032967,0.916620879120879,0.007753387797620945
0.5493358135223388,0.015674025921725017,0.00619359016418457,0.00039515795947653125,-0.0031622776601683794,2,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 2}",0.728021978021978,0.7857142857142857,0.7939560439560439,0.7472527472527473,0.8021978021978022,0.7714285714285715,0.028729486730552475,46,0.9120879120879121,0.9251373626373627,0.9244505494505495,0.9168956043956044,0.904532967032967,0.916620879120879,0.007753387797620945
0.7835848331451416,0.01796081906652853,0.005993890762329102,9.444987444321864e-06,-0.0031622776601683794,5,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 5}",0.7582417582417582,0.8159340659340659,0.8406593406593407,0.771978021978022,0.804945054945055,0.7983516483516484,0.029822564274971236,1,0.9663461538461539,0.9697802197802198,0.9718406593406593,0.9718406593406593,0.9629120879120879,0.968543956043956,0.0034587028329709137
0.9466232299804688,0.13294982882891898,0.006592845916748047,0.00048590610952446614,-0.0031622776601683794,10,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 10}",0.7582417582417582,0.8159340659340659,0.8434065934065934,0.7747252747252747,0.7967032967032966,0.7978021978021979,0.030024343060031326,4,0.9663461538461539,0.9697802197802198,0.9718406593406593,0.9718406593406593,0.9745879120879121,0.9708791208791208,0.002733481970073122
1.0060389995574952,0.196919085551607,0.006390428543090821,0.0004921192017686598,-0.0031622776601683794,20,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 20}",0.7582417582417582,0.8159340659340659,0.8434065934065934,0.7747252747252747,0.7939560439560439,0.7972527472527473,0.030064536308361436,7,0.9663461538461539,0.9697802197802198,0.9718406593406593,0.9718406593406593,0.9752747252747253,0.9710164835164834,0.002926823592398687
0.9918281555175781,0.2120026799032504,0.0063975811004638675,0.0004923804333172845,-0.0031622776601683794,30,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 30}",0.7582417582417582,0.8159340659340659,0.8434065934065934,0.7747252747252747,0.7939560439560439,0.7972527472527473,0.030064536308361436,7,0.9663461538461539,0.9697802197802198,0.9718406593406593,0.9718406593406593,0.9752747252747253,0.9710164835164834,0.002926823592398687
0.9930407047271729,0.20391843477855445,0.006385898590087891,0.0004878129100712043,-0.0031622776601683794,45,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 45}",0.7582417582417582,0.8159340659340659,0.8434065934065934,0.7747252747252747,0.7939560439560439,0.7972527472527473,0.030064536308361436,7,0.9663461538461539,0.9697802197802198,0.9718406593406593,0.9718406593406593,0.9752747252747253,0.9710164835164834,0.002926823592398687
0.9884345054626464,0.2049669557431348,0.0069942474365234375,0.0006380248317040256,-0.0031622776601683794,60,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 60}",0.7582417582417582,0.8159340659340659,0.8434065934065934,0.7747252747252747,0.7939560439560439,0.7972527472527473,0.030064536308361436,7,0.9663461538461539,0.9697802197802198,0.9718406593406593,0.9718406593406593,0.9752747252747253,0.9710164835164834,0.002926823592398687
0.9918358802795411,0.2087915385379246,0.00799093246459961,0.0030397917186897345,-0.0031622776601683794,80,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 80}",0.7582417582417582,0.8159340659340659,0.8434065934065934,0.7747252747252747,0.7939560439560439,0.7972527472527473,0.030064536308361436,7,0.9663461538461539,0.9697802197802198,0.9718406593406593,0.9718406593406593,0.9752747252747253,0.9710164835164834,0.002926823592398687
0.9812361240386963,0.19227569193536018,0.006590747833251953,0.0004888100154552126,-0.0031622776601683794,100,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 100}",0.7582417582417582,0.8159340659340659,0.8434065934065934,0.7747252747252747,0.7939560439560439,0.7972527472527473,0.030064536308361436,7,0.9663461538461539,0.9697802197802198,0.9718406593406593,0.9718406593406593,0.9752747252747253,0.9710164835164834,0.002926823592398687
0.49732394218444825,0.01703266842855878,0.005992746353149414,0.0006362817305276262,-0.1,1,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 1}",0.7005494505494505,0.7802197802197802,0.771978021978022,0.739010989010989,0.75,0.7483516483516484,0.02810266341218556,94,0.9526098901098901,0.9539835164835165,0.9546703296703297,0.948489010989011,0.9532967032967034,0.9526098901098902,0.0021718939973684264
0.5571268558502197,0.023670579356476006,0.007801580429077149,0.0026391288418115733,-0.1,2,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 2}",0.7005494505494505,0.7802197802197802,0.771978021978022,0.739010989010989,0.75,0.7483516483516484,0.02810266341218556,94,0.9526098901098901,0.9539835164835165,0.9546703296703297,0.948489010989011,0.9532967032967034,0.9526098901098902,0.0021718939973684264
0.6461575031280518,0.04285852614324458,0.005990266799926758,8.297514623320085e-06,-0.1,5,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 5}",0.7005494505494505,0.7802197802197802,0.771978021978022,0.739010989010989,0.75,0.7483516483516484,0.02810266341218556,94,0.9526098901098901,0.9539835164835165,0.9546703296703297,0.948489010989011,0.9532967032967034,0.9526098901098902,0.0021718939973684264
0.6577642917633056,0.04575101288213397,0.007590532302856445,0.002742669291295841,-0.1,10,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 10}",0.7005494505494505,0.7802197802197802,0.771978021978022,0.739010989010989,0.75,0.7483516483516484,0.02810266341218556,94,0.9526098901098901,0.9539835164835165,0.9546703296703297,0.948489010989011,0.9532967032967034,0.9526098901098902,0.0021718939973684264
0.6519656181335449,0.03530885386783445,0.007583761215209961,0.002728477063483639,-0.1,20,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 20}",0.7005494505494505,0.7802197802197802,0.771978021978022,0.739010989010989,0.75,0.7483516483516484,0.02810266341218556,94,0.9526098901098901,0.9539835164835165,0.9546703296703297,0.948489010989011,0.9532967032967034,0.9526098901098902,0.0021718939973684264
0.6475550174713135,0.03555341880786894,0.006596803665161133,0.0004861991231701033,-0.1,30,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 30}",0.7005494505494505,0.7802197802197802,0.771978021978022,0.739010989010989,0.75,0.7483516483516484,0.02810266341218556,94,0.9526098901098901,0.9539835164835165,0.9546703296703297,0.948489010989011,0.9532967032967034,0.9526098901098902,0.0021718939973684264
0.6585559844970703,0.045539368439803905,0.006193351745605469,0.00039418892064097563,-0.1,45,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 45}",0.7005494505494505,0.7802197802197802,0.771978021978022,0.739010989010989,0.75,0.7483516483516484,0.02810266341218556,94,0.9526098901098901,0.9539835164835165,0.9546703296703297,0.948489010989011,0.9532967032967034,0.9526098901098902,0.0021718939973684264
0.6579602718353271,0.03210300266453093,0.0065901756286621095,0.0007997905149327829,-0.1,60,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 60}",0.7005494505494505,0.7802197802197802,0.771978021978022,0.739010989010989,0.75,0.7483516483516484,0.02810266341218556,94,0.9526098901098901,0.9539835164835165,0.9546703296703297,0.948489010989011,0.9532967032967034,0.9526098901098902,0.0021718939973684264
0.6493614196777344,0.042680357997315836,0.0089874267578125,0.00599992613721174,-0.1,80,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 80}",0.7005494505494505,0.7802197802197802,0.771978021978022,0.739010989010989,0.75,0.7483516483516484,0.02810266341218556,94,0.9526098901098901,0.9539835164835165,0.9546703296703297,0.948489010989011,0.9532967032967034,0.9526098901098902,0.0021718939973684264
0.6455585956573486,0.05682825265438107,0.005992603302001953,0.0006257531756100006,-0.1,100,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 100}",0.7005494505494505,0.7802197802197802,0.771978021978022,0.739010989010989,0.75,0.7483516483516484,0.02810266341218556,94,0.9526098901098901,0.9539835164835165,0.9546703296703297,0.948489010989011,0.9532967032967034,0.9526098901098902,0.0021718939973684264
0.48792257308959963,0.014939860425653217,0.006389999389648437,0.0008031890811713044,-0.0316227766016838,1,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 1}",0.7005494505494505,0.7802197802197802,0.771978021978022,0.739010989010989,0.75,0.7483516483516484,0.02810266341218556,94,0.9526098901098901,0.9539835164835165,0.9546703296703297,0.948489010989011,0.9532967032967034,0.9526098901098902,0.0021718939973684264
0.5403395652770996,0.01675336155004426,0.008589076995849609,0.0031993520638917443,-0.0316227766016838,2,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 2}",0.7005494505494505,0.7802197802197802,0.771978021978022,0.739010989010989,0.75,0.7483516483516484,0.02810266341218556,94,0.9526098901098901,0.9539835164835165,0.9546703296703297,0.948489010989011,0.9532967032967034,0.9526098901098902,0.0021718939973684264
0.6661642074584961,0.03360171011565361,0.006788825988769532,0.0007521165752719656,-0.0316227766016838,5,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 5}",0.7005494505494505,0.7802197802197802,0.771978021978022,0.739010989010989,0.75,0.7483516483516484,0.02810266341218556,94,0.9526098901098901,0.9539835164835165,0.9546703296703297,0.948489010989011,0.9532967032967034,0.9526098901098902,0.0021718939973684264
0.6541588306427002,0.03545480702313006,0.006194305419921875,0.00040338195464193453,-0.0316227766016838,10,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 10}",0.7005494505494505,0.7802197802197802,0.771978021978022,0.739010989010989,0.75,0.7483516483516484,0.02810266341218556,94,0.9526098901098901,0.9539835164835165,0.9546703296703297,0.948489010989011,0.9532967032967034,0.9526098901098902,0.0021718939973684264
